W0, SFE_target, SFE_actual, seed, F_bound, n_iter, N_part
6.000000, 0.400000, 0.400000, 55903893.000000, 0.916600, 6.000000, 10000.000000
6.000000, 0.400000, 0.400000, 88901093.000000, 0.922200, 5.000000, 10000.000000
6.000000, 0.400000, 0.400000, 7317908.000000, 0.926300, 5.000000, 10000.000000
6.000000, 0.400000, 0.400000, 85970837.000000, 0.911000, 6.000000, 10000.000000
6.000000, 0.400000, 0.400000, 82935485.000000, 0.926300, 6.000000, 10000.000000
6.000000, 0.400000, 0.400000, 28399209.000000, 0.918700, 7.000000, 10000.000000
6.000000, 0.400000, 0.400000, 63534774.000000, 0.915700, 5.000000, 10000.000000
6.000000, 0.400000, 0.400000, 17357678.000000, 0.922200, 6.000000, 10000.000000
6.000000, 0.400000, 0.400000, 76050685.000000, 0.917000, 5.000000, 10000.000000
6.000000, 0.400000, 0.400000, 70351772.000000, 0.920000, 7.000000, 10000.000000
6.000000, 0.400000, 0.400000, 36098070.000000, 0.917800, 5.000000, 10000.000000
6.000000, 0.400000, 0.400000, 7724080.000000, 0.920800, 4.000000, 10000.000000
6.000000, 0.400000, 0.400000, 97099103.000000, 0.919000, 5.000000, 10000.000000
6.000000, 0.400000, 0.400000, 45123060.000000, 0.913900, 6.000000, 10000.000000
6.000000, 0.400000, 0.400000, 89418990.000000, 0.928400, 4.000000, 10000.000000
6.000000, 0.400000, 0.400000, 68113981.000000, 0.927700, 5.000000, 10000.000000
6.000000, 0.400000, 0.400000, 78059965.000000, 0.910500, 7.000000, 10000.000000
9.000000, 0.030000, 0.030000, 9835844.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 77621648.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 65802579.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 44448965.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 43868507.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 86001193.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 9508618.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 70039434.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 20945483.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 10323557.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 53121418.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 97586611.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 73839483.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 76352829.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 72030249.000000, 0.000000, 13.000000, 10000.000000
9.000000, 0.030000, 0.030000, 78820365.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 51809430.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 13683249.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 84135073.000000, 0.000000, 13.000000, 10000.000000
9.000000, 0.030000, 0.030000, 45588207.000000, 0.000000, 13.000000, 10000.000000
9.000000, 0.030000, 0.030000, 50534839.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 37709004.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 19072413.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 92749732.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 78375177.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 64742646.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 40839021.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 82453398.000000, 0.000000, 13.000000, 10000.000000
9.000000, 0.030000, 0.030000, 54997482.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 44898005.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 45595495.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 23496633.000000, 0.000000, 14.000000, 10000.000000
9.000000, 0.030000, 0.030000, 10121455.000000, 0.000000, 13.000000, 10000.000000
9.000000, 0.030000, 0.030000, 55903893.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 88901093.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 7317908.000000, 0.000000, 13.000000, 10000.000000
9.000000, 0.030000, 0.030000, 85970837.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 82935485.000000, 0.000000, 12.000000, 10000.000000
9.000000, 0.030000, 0.030000, 28399209.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 63534774.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 17357678.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 76050685.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 70351772.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 36098070.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 7724080.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 97099103.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 45123060.000000, 0.000000, 10.000000, 10000.000000
9.000000, 0.030000, 0.030000, 89418990.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 68113981.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.030000, 0.030000, 78059965.000000, 0.000000, 11.000000, 10000.000000
9.000000, 0.040000, 0.040000, 9835844.000000, 0.000000, 18.000000, 10000.000000
9.000000, 0.040000, 0.040000, 77621648.000000, 0.000000, 24.000000, 10000.000000
9.000000, 0.040000, 0.040000, 65802579.000000, 0.000000, 20.000000, 10000.000000
9.000000, 0.040000, 0.040000, 44448965.000000, 0.000000, 22.000000, 10000.000000
9.000000, 0.040000, 0.040000, 43868507.000000, 0.000000, 15.000000, 10000.000000
9.000000, 0.040000, 0.040000, 86001193.000000, 0.000000, 25.000000, 10000.000000
9.000000, 0.040000, 0.040000, 9508618.000000, 0.000000, 20.000000, 10000.000000
9.000000, 0.040000, 0.040000, 70039434.000000, 0.000000, 23.000000, 10000.000000
9.000000, 0.040000, 0.040000, 20945483.000000, 0.000000, 34.000000, 10000.000000
9.000000, 0.040000, 0.040000, 10323557.000000, 0.000000, 20.000000, 10000.000000
9.000000, 0.040000, 0.040000, 53121418.000000, 0.000000, 22.000000, 10000.000000
9.000000, 0.040000, 0.040000, 97586611.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.040000, 0.040000, 73839483.000000, 0.000000, 24.000000, 10000.000000
9.000000, 0.040000, 0.040000, 76352829.000000, 0.000000, 21.000000, 10000.000000
9.000000, 0.040000, 0.040000, 72030249.000000, 0.000000, 18.000000, 10000.000000
9.000000, 0.040000, 0.040000, 78820365.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.040000, 0.040000, 51809430.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.040000, 0.040000, 13683249.000000, 0.000000, 20.000000, 10000.000000
9.000000, 0.040000, 0.040000, 84135073.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.040000, 0.040000, 45588207.000000, 0.000000, 16.000000, 10000.000000
9.000000, 0.040000, 0.040000, 50534839.000000, 0.000000, 27.000000, 10000.000000
9.000000, 0.040000, 0.040000, 37709004.000000, 0.000000, 25.000000, 10000.000000
9.000000, 0.040000, 0.040000, 19072413.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.040000, 0.040000, 92749732.000000, 0.000000, 21.000000, 10000.000000
9.000000, 0.040000, 0.040000, 78375177.000000, 0.000000, 22.000000, 10000.000000
9.000000, 0.040000, 0.040000, 64742646.000000, 0.000000, 18.000000, 10000.000000
9.000000, 0.040000, 0.040000, 40839021.000000, 0.000000, 17.000000, 10000.000000
9.000000, 0.040000, 0.040000, 82453398.000000, 0.000000, 33.000000, 10000.000000
9.000000, 0.040000, 0.040000, 54997482.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.040000, 0.040000, 44898005.000000, 0.000000, 17.000000, 10000.000000
9.000000, 0.040000, 0.040000, 45595495.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.040000, 0.040000, 23496633.000000, 0.000000, 23.000000, 10000.000000
9.000000, 0.040000, 0.040000, 10121455.000000, 0.000000, 17.000000, 10000.000000
9.000000, 0.040000, 0.040000, 55903893.000000, 0.000000, 21.000000, 10000.000000
9.000000, 0.040000, 0.040000, 88901093.000000, 0.000000, 23.000000, 10000.000000
9.000000, 0.040000, 0.040000, 7317908.000000, 0.000000, 20.000000, 10000.000000
9.000000, 0.040000, 0.040000, 85970837.000000, 0.000000, 24.000000, 10000.000000
9.000000, 0.040000, 0.040000, 82935485.000000, 0.000000, 26.000000, 10000.000000
9.000000, 0.040000, 0.040000, 28399209.000000, 0.000000, 15.000000, 10000.000000
9.000000, 0.040000, 0.040000, 63534774.000000, 0.000000, 22.000000, 10000.000000
9.000000, 0.040000, 0.040000, 17357678.000000, 0.000000, 17.000000, 10000.000000
9.000000, 0.040000, 0.040000, 76050685.000000, 0.000000, 23.000000, 10000.000000
9.000000, 0.040000, 0.040000, 70351772.000000, 0.000000, 27.000000, 10000.000000
9.000000, 0.040000, 0.040000, 36098070.000000, 0.000000, 20.000000, 10000.000000
9.000000, 0.040000, 0.040000, 7724080.000000, 0.000000, 26.000000, 10000.000000
9.000000, 0.040000, 0.040000, 97099103.000000, 0.000000, 22.000000, 10000.000000
9.000000, 0.040000, 0.040000, 45123060.000000, 0.000000, 15.000000, 10000.000000
9.000000, 0.040000, 0.040000, 89418990.000000, 0.000000, 14.000000, 10000.000000
9.000000, 0.040000, 0.040000, 68113981.000000, 0.000000, 41.000000, 10000.000000
9.000000, 0.040000, 0.040000, 78059965.000000, 0.000000, 22.000000, 10000.000000
9.000000, 0.045000, 0.045000, 9835844.000000, 0.000000, 22.000000, 10000.000000
9.000000, 0.045000, 0.045000, 77621648.000000, 0.000000, 36.000000, 10000.000000
9.000000, 0.045000, 0.045000, 65802579.000000, 0.000000, 37.000000, 10000.000000
9.000000, 0.045000, 0.045000, 44448965.000000, 0.000000, 45.000000, 10000.000000
9.000000, 0.045000, 0.045000, 43868507.000000, 0.000000, 19.000000, 10000.000000
9.000000, 0.045000, 0.045000, 86001193.000000, 0.000000, 45.000000, 10000.000000
9.000000, 0.045000, 0.045000, 9508618.000000, 0.000000, 30.000000, 10000.000000
9.000000, 0.045000, 0.045000, 70039434.000000, 0.000000, 31.000000, 10000.000000
9.000000, 0.045000, 0.045000, 20945483.000000, 0.045300, 42.000000, 10000.000000
9.000000, 0.045000, 0.045000, 10323557.000000, 0.000000, 42.000000, 10000.000000
9.000000, 0.045000, 0.045000, 53121418.000000, 0.000000, 48.000000, 10000.000000
9.000000, 0.045000, 0.045000, 97586611.000000, 0.000000, 27.000000, 10000.000000
9.000000, 0.045000, 0.045000, 73839483.000000, 0.000000, 31.000000, 10000.000000
9.000000, 0.045000, 0.045000, 76352829.000000, 0.000000, 48.000000, 10000.000000
9.000000, 0.045000, 0.045000, 72030249.000000, 0.000000, 47.000000, 10000.000000
9.000000, 0.045000, 0.045000, 78820365.000000, 0.000000, 25.000000, 10000.000000
9.000000, 0.045000, 0.045000, 51809430.000000, 0.000000, 27.000000, 10000.000000
9.000000, 0.045000, 0.045000, 13683249.000000, 0.070900, 42.000000, 10000.000000
9.000000, 0.045000, 0.045000, 84135073.000000, 0.073000, 29.000000, 10000.000000
9.000000, 0.045000, 0.045000, 45588207.000000, 0.000000, 38.000000, 10000.000000
9.000000, 0.045000, 0.045000, 50534839.000000, 0.000000, 34.000000, 10000.000000
9.000000, 0.045000, 0.045000, 37709004.000000, 0.000000, 39.000000, 10000.000000
9.000000, 0.045000, 0.045000, 19072413.000000, 0.000000, 39.000000, 10000.000000
9.000000, 0.045000, 0.045000, 92749732.000000, 0.000000, 38.000000, 10000.000000
9.000000, 0.045000, 0.045000, 78375177.000000, 0.000000, 21.000000, 10000.000000
9.000000, 0.045000, 0.045000, 64742646.000000, 0.000000, 54.000000, 10000.000000
9.000000, 0.045000, 0.045000, 40839021.000000, 0.000000, 36.000000, 10000.000000
9.000000, 0.045000, 0.045000, 82453398.000000, 0.000000, 33.000000, 10000.000000
9.000000, 0.045000, 0.045000, 54997482.000000, 0.000000, 25.000000, 10000.000000
9.000000, 0.045000, 0.045000, 44898005.000000, 0.000000, 28.000000, 10000.000000
9.000000, 0.045000, 0.045000, 45595495.000000, 0.000000, 37.000000, 10000.000000
9.000000, 0.045000, 0.045000, 23496633.000000, 0.000000, 36.000000, 10000.000000
9.000000, 0.045000, 0.045000, 10121455.000000, 0.047800, 32.000000, 10000.000000
9.000000, 0.045000, 0.045000, 55903893.000000, 0.000000, 28.000000, 10000.000000
9.000000, 0.045000, 0.045000, 88901093.000000, 0.000000, 40.000000, 10000.000000
9.000000, 0.045000, 0.045000, 7317908.000000, 0.060300, 42.000000, 10000.000000
9.000000, 0.045000, 0.045000, 85970837.000000, 0.000000, 26.000000, 10000.000000
9.000000, 0.045000, 0.045000, 82935485.000000, 0.000000, 35.000000, 10000.000000
9.000000, 0.045000, 0.045000, 28399209.000000, 0.000000, 29.000000, 10000.000000
9.000000, 0.045000, 0.045000, 63534774.000000, 0.000000, 35.000000, 10000.000000
9.000000, 0.045000, 0.045000, 17357678.000000, 0.000000, 32.000000, 10000.000000
9.000000, 0.045000, 0.045000, 76050685.000000, 0.000000, 29.000000, 10000.000000
9.000000, 0.045000, 0.045000, 70351772.000000, 0.000000, 27.000000, 10000.000000
9.000000, 0.045000, 0.045000, 36098070.000000, 0.081500, 25.000000, 10000.000000
9.000000, 0.045000, 0.045000, 7724080.000000, 0.000000, 27.000000, 10000.000000
9.000000, 0.045000, 0.045000, 97099103.000000, 0.001100, 36.000000, 10000.000000
9.000000, 0.045000, 0.045000, 45123060.000000, 0.000000, 26.000000, 10000.000000
9.000000, 0.045000, 0.045000, 89418990.000000, 0.000000, 53.000000, 10000.000000
9.000000, 0.045000, 0.045000, 68113981.000000, 0.076300, 20.000000, 10000.000000
9.000000, 0.045000, 0.045000, 78059965.000000, 0.000000, 47.000000, 10000.000000
9.000000, 0.050000, 0.050000, 9835844.000000, 0.000000, 49.000000, 10000.000000
9.000000, 0.050000, 0.050000, 77621648.000000, 0.114700, 17.000000, 10000.000000
9.000000, 0.050000, 0.050000, 65802579.000000, 0.083400, 24.000000, 10000.000000
9.000000, 0.050000, 0.050000, 44448965.000000, 0.000000, 31.000000, 10000.000000
9.000000, 0.050000, 0.050000, 43868507.000000, 0.127300, 18.000000, 10000.000000
9.000000, 0.050000, 0.050000, 86001193.000000, 0.116800, 20.000000, 10000.000000
9.000000, 0.050000, 0.050000, 9508618.000000, 0.132100, 16.000000, 10000.000000
9.000000, 0.050000, 0.050000, 70039434.000000, 0.089300, 30.000000, 10000.000000
9.000000, 0.050000, 0.050000, 20945483.000000, 0.043700, 49.000000, 10000.000000
9.000000, 0.050000, 0.050000, 10323557.000000, 0.104000, 17.000000, 10000.000000
9.000000, 0.050000, 0.050000, 53121418.000000, 0.082500, 37.000000, 10000.000000
9.000000, 0.050000, 0.050000, 97586611.000000, 0.108400, 26.000000, 10000.000000
9.000000, 0.050000, 0.050000, 73839483.000000, 0.099700, 26.000000, 10000.000000
9.000000, 0.050000, 0.050000, 76352829.000000, 0.110900, 17.000000, 10000.000000
9.000000, 0.050000, 0.050000, 72030249.000000, 0.102300, 24.000000, 10000.000000
9.000000, 0.050000, 0.050000, 78820365.000000, 0.037500, 50.000000, 10000.000000
9.000000, 0.050000, 0.050000, 51809430.000000, 0.082900, 30.000000, 10000.000000
9.000000, 0.050000, 0.050000, 13683249.000000, 0.121300, 17.000000, 10000.000000
9.000000, 0.050000, 0.050000, 84135073.000000, 0.098100, 31.000000, 10000.000000
9.000000, 0.050000, 0.050000, 45588207.000000, 0.102400, 28.000000, 10000.000000
9.000000, 0.050000, 0.050000, 50534839.000000, 0.109900, 20.000000, 10000.000000
9.000000, 0.050000, 0.050000, 37709004.000000, 0.070300, 45.000000, 10000.000000
9.000000, 0.050000, 0.050000, 19072413.000000, 0.131300, 17.000000, 10000.000000
9.000000, 0.050000, 0.050000, 92749732.000000, 0.109300, 24.000000, 10000.000000
9.000000, 0.050000, 0.050000, 78375177.000000, 0.000000, 78.000000, 10000.000000
9.000000, 0.050000, 0.050000, 64742646.000000, 0.102600, 18.000000, 10000.000000
9.000000, 0.050000, 0.050000, 40839021.000000, 0.058500, 39.000000, 10000.000000
9.000000, 0.050000, 0.050000, 82453398.000000, 0.093200, 17.000000, 10000.000000
9.000000, 0.050000, 0.050000, 54997482.000000, 0.108700, 31.000000, 10000.000000
9.000000, 0.050000, 0.050000, 44898005.000000, 0.121500, 19.000000, 10000.000000
9.000000, 0.050000, 0.050000, 45595495.000000, 0.067900, 29.000000, 10000.000000
9.000000, 0.050000, 0.050000, 23496633.000000, 0.076700, 33.000000, 10000.000000
9.000000, 0.050000, 0.050000, 10121455.000000, 0.089500, 22.000000, 10000.000000
9.000000, 0.050000, 0.050000, 55903893.000000, 0.000000, 57.000000, 10000.000000
9.000000, 0.050000, 0.050000, 88901093.000000, 0.092100, 23.000000, 10000.000000
9.000000, 0.050000, 0.050000, 7317908.000000, 0.128100, 22.000000, 10000.000000
9.000000, 0.050000, 0.050000, 85970837.000000, 0.080800, 30.000000, 10000.000000
9.000000, 0.050000, 0.050000, 82935485.000000, 0.103100, 23.000000, 10000.000000
9.000000, 0.050000, 0.050000, 28399209.000000, 0.086700, 21.000000, 10000.000000
9.000000, 0.050000, 0.050000, 63534774.000000, 0.111400, 17.000000, 10000.000000
9.000000, 0.050000, 0.050000, 17357678.000000, 0.112700, 22.000000, 10000.000000
9.000000, 0.050000, 0.050000, 76050685.000000, 0.090100, 27.000000, 10000.000000
9.000000, 0.050000, 0.050000, 70351772.000000, 0.083300, 25.000000, 10000.000000
9.000000, 0.050000, 0.050000, 36098070.000000, 0.123400, 22.000000, 10000.000000
9.000000, 0.050000, 0.050000, 7724080.000000, 0.102700, 20.000000, 10000.000000
9.000000, 0.050000, 0.050000, 97099103.000000, 0.082800, 39.000000, 10000.000000
9.000000, 0.050000, 0.050000, 45123060.000000, 0.094100, 26.000000, 10000.000000
9.000000, 0.050000, 0.050000, 89418990.000000, 0.116000, 15.000000, 10000.000000
9.000000, 0.050000, 0.050000, 68113981.000000, 0.079000, 27.000000, 10000.000000
9.000000, 0.050000, 0.050000, 78059965.000000, 0.000000, 60.000000, 10000.000000
9.000000, 0.060000, 0.060000, 9835844.000000, 0.175200, 12.000000, 10000.000000
9.000000, 0.060000, 0.060000, 77621648.000000, 0.173500, 11.000000, 10000.000000
9.000000, 0.060000, 0.060000, 65802579.000000, 0.139000, 18.000000, 10000.000000
9.000000, 0.060000, 0.060000, 44448965.000000, 0.163400, 17.000000, 10000.000000
9.000000, 0.060000, 0.060000, 43868507.000000, 0.144100, 14.000000, 10000.000000
9.000000, 0.060000, 0.060000, 86001193.000000, 0.169500, 19.000000, 10000.000000
9.000000, 0.060000, 0.060000, 9508618.000000, 0.169800, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 70039434.000000, 0.165600, 14.000000, 10000.000000
9.000000, 0.060000, 0.060000, 20945483.000000, 0.187800, 17.000000, 10000.000000
9.000000, 0.060000, 0.060000, 10323557.000000, 0.183700, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 53121418.000000, 0.175600, 20.000000, 10000.000000
9.000000, 0.060000, 0.060000, 97586611.000000, 0.178800, 18.000000, 10000.000000
9.000000, 0.060000, 0.060000, 73839483.000000, 0.173100, 17.000000, 10000.000000
9.000000, 0.060000, 0.060000, 76352829.000000, 0.171900, 16.000000, 10000.000000
9.000000, 0.060000, 0.060000, 72030249.000000, 0.167300, 12.000000, 10000.000000
9.000000, 0.060000, 0.060000, 78820365.000000, 0.163500, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 51809430.000000, 0.168600, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 13683249.000000, 0.157500, 15.000000, 10000.000000
9.000000, 0.060000, 0.060000, 84135073.000000, 0.160700, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 45588207.000000, 0.182400, 14.000000, 10000.000000
9.000000, 0.060000, 0.060000, 50534839.000000, 0.177400, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 37709004.000000, 0.166600, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 19072413.000000, 0.153500, 17.000000, 10000.000000
9.000000, 0.060000, 0.060000, 92749732.000000, 0.148100, 20.000000, 10000.000000
9.000000, 0.060000, 0.060000, 78375177.000000, 0.177900, 12.000000, 10000.000000
9.000000, 0.060000, 0.060000, 64742646.000000, 0.163500, 14.000000, 10000.000000
9.000000, 0.060000, 0.060000, 40839021.000000, 0.185500, 12.000000, 10000.000000
9.000000, 0.060000, 0.060000, 82453398.000000, 0.181300, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 54997482.000000, 0.186900, 16.000000, 10000.000000
9.000000, 0.060000, 0.060000, 44898005.000000, 0.160200, 15.000000, 10000.000000
9.000000, 0.060000, 0.060000, 45595495.000000, 0.182600, 17.000000, 10000.000000
9.000000, 0.060000, 0.060000, 23496633.000000, 0.199700, 14.000000, 10000.000000
9.000000, 0.060000, 0.060000, 10121455.000000, 0.158600, 15.000000, 10000.000000
9.000000, 0.060000, 0.060000, 55903893.000000, 0.179000, 15.000000, 10000.000000
9.000000, 0.060000, 0.060000, 88901093.000000, 0.174800, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 7317908.000000, 0.152500, 16.000000, 10000.000000
9.000000, 0.060000, 0.060000, 85970837.000000, 0.170400, 18.000000, 10000.000000
9.000000, 0.060000, 0.060000, 82935485.000000, 0.186800, 10.000000, 10000.000000
9.000000, 0.060000, 0.060000, 28399209.000000, 0.171300, 20.000000, 10000.000000
9.000000, 0.060000, 0.060000, 63534774.000000, 0.179200, 15.000000, 10000.000000
9.000000, 0.060000, 0.060000, 17357678.000000, 0.165000, 17.000000, 10000.000000
9.000000, 0.060000, 0.060000, 76050685.000000, 0.192100, 15.000000, 10000.000000
9.000000, 0.060000, 0.060000, 70351772.000000, 0.162500, 16.000000, 10000.000000
9.000000, 0.060000, 0.060000, 36098070.000000, 0.179200, 17.000000, 10000.000000
9.000000, 0.060000, 0.060000, 7724080.000000, 0.171300, 16.000000, 10000.000000
9.000000, 0.060000, 0.060000, 97099103.000000, 0.186500, 15.000000, 10000.000000
9.000000, 0.060000, 0.060000, 45123060.000000, 0.182600, 13.000000, 10000.000000
9.000000, 0.060000, 0.060000, 89418990.000000, 0.167500, 18.000000, 10000.000000
9.000000, 0.060000, 0.060000, 68113981.000000, 0.193600, 14.000000, 10000.000000
9.000000, 0.060000, 0.060000, 78059965.000000, 0.171400, 25.000000, 10000.000000
9.000000, 0.100000, 0.100000, 9835844.000000, 0.349700, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 77621648.000000, 0.340500, 13.000000, 10000.000000
9.000000, 0.100000, 0.100000, 65802579.000000, 0.341200, 11.000000, 10000.000000
9.000000, 0.100000, 0.100000, 44448965.000000, 0.342900, 16.000000, 10000.000000
9.000000, 0.100000, 0.100000, 43868507.000000, 0.340700, 9.000000, 10000.000000
9.000000, 0.100000, 0.100000, 86001193.000000, 0.335400, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 9508618.000000, 0.359600, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 70039434.000000, 0.327100, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 20945483.000000, 0.330100, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 10323557.000000, 0.343300, 13.000000, 10000.000000
9.000000, 0.100000, 0.100000, 53121418.000000, 0.332300, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 97586611.000000, 0.360500, 14.000000, 10000.000000
9.000000, 0.100000, 0.100000, 73839483.000000, 0.341500, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 76352829.000000, 0.328600, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 72030249.000000, 0.332000, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 78820365.000000, 0.340400, 13.000000, 10000.000000
9.000000, 0.100000, 0.100000, 51809430.000000, 0.333400, 13.000000, 10000.000000
9.000000, 0.100000, 0.100000, 13683249.000000, 0.340300, 11.000000, 10000.000000
9.000000, 0.100000, 0.100000, 84135073.000000, 0.334500, 13.000000, 10000.000000
9.000000, 0.100000, 0.100000, 45588207.000000, 0.337100, 14.000000, 10000.000000
9.000000, 0.100000, 0.100000, 50534839.000000, 0.354600, 9.000000, 10000.000000
9.000000, 0.100000, 0.100000, 37709004.000000, 0.346100, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 19072413.000000, 0.351400, 9.000000, 10000.000000
9.000000, 0.100000, 0.100000, 92749732.000000, 0.320400, 15.000000, 10000.000000
9.000000, 0.100000, 0.100000, 78375177.000000, 0.347800, 15.000000, 10000.000000
9.000000, 0.100000, 0.100000, 64742646.000000, 0.331800, 16.000000, 10000.000000
9.000000, 0.100000, 0.100000, 40839021.000000, 0.345000, 9.000000, 10000.000000
9.000000, 0.100000, 0.100000, 82453398.000000, 0.342100, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 54997482.000000, 0.343300, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 44898005.000000, 0.331400, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 45595495.000000, 0.337300, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 23496633.000000, 0.337900, 9.000000, 10000.000000
9.000000, 0.100000, 0.100000, 10121455.000000, 0.340200, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 55903893.000000, 0.337700, 11.000000, 10000.000000
9.000000, 0.100000, 0.100000, 88901093.000000, 0.339800, 14.000000, 10000.000000
9.000000, 0.100000, 0.100000, 7317908.000000, 0.334400, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 85970837.000000, 0.332600, 11.000000, 10000.000000
9.000000, 0.100000, 0.100000, 82935485.000000, 0.360500, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 28399209.000000, 0.319600, 21.000000, 10000.000000
9.000000, 0.100000, 0.100000, 63534774.000000, 0.329200, 11.000000, 10000.000000
9.000000, 0.100000, 0.100000, 17357678.000000, 0.346000, 9.000000, 10000.000000
9.000000, 0.100000, 0.100000, 76050685.000000, 0.324200, 15.000000, 10000.000000
9.000000, 0.100000, 0.100000, 70351772.000000, 0.327500, 10.000000, 10000.000000
9.000000, 0.100000, 0.100000, 36098070.000000, 0.345400, 11.000000, 10000.000000
9.000000, 0.100000, 0.100000, 7724080.000000, 0.351200, 9.000000, 10000.000000
9.000000, 0.100000, 0.100000, 97099103.000000, 0.331300, 14.000000, 10000.000000
9.000000, 0.100000, 0.100000, 45123060.000000, 0.348200, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 89418990.000000, 0.350200, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 68113981.000000, 0.328400, 12.000000, 10000.000000
9.000000, 0.100000, 0.100000, 78059965.000000, 0.332700, 13.000000, 10000.000000
