W0, SFE_target, SFE_actual, seed, F_bound, n_iter, N_part
9.000000, 0.048750, 0.048750, 54812172.000000, 0.074340, 52.000000, 100000.000000
9.000000, 0.048750, 0.048750, 93554090.000000, 0.094130, 51.000000, 100000.000000
9.000000, 0.048750, 0.048750, 91853141.000000, 0.075480, 37.000000, 100000.000000
9.000000, 0.048750, 0.048750, 3944525.000000, 0.090670, 44.000000, 100000.000000
9.000000, 0.048750, 0.048750, 44982207.000000, 0.089140, 36.000000, 100000.000000
9.000000, 0.048750, 0.048750, 54322088.000000, 0.088780, 29.000000, 100000.000000
9.000000, 0.048750, 0.048750, 76268123.000000, 0.099540, 30.000000, 100000.000000
9.000000, 0.048750, 0.048750, 73479160.000000, 0.081740, 43.000000, 100000.000000
9.000000, 0.048750, 0.048750, 57952795.000000, 0.075110, 55.000000, 100000.000000
9.000000, 0.048750, 0.048750, 65896102.000000, 0.074140, 45.000000, 100000.000000
9.000000, 0.048750, 0.048750, 51676527.000000, 0.070930, 50.000000, 100000.000000
9.000000, 0.048750, 0.048750, 5258874.000000, 0.087010, 48.000000, 100000.000000
9.000000, 0.048750, 0.048750, 66058865.000000, 0.090070, 32.000000, 100000.000000
9.000000, 0.048750, 0.048750, 82695011.000000, 0.057500, 79.000000, 100000.000000
9.000000, 0.048750, 0.048750, 94726273.000000, 0.097420, 29.000000, 100000.000000
9.000000, 0.048750, 0.048750, 45003895.000000, 0.077120, 71.000000, 100000.000000
9.000000, 0.048750, 0.048750, 91615064.000000, 0.087280, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 6601629.000000, 0.079980, 49.000000, 100000.000000
9.000000, 0.048750, 0.048750, 72303230.000000, 0.083270, 37.000000, 100000.000000
9.000000, 0.048750, 0.048750, 83027797.000000, 0.000000, 73.000000, 100000.000000
9.000000, 0.048750, 0.048750, 13152693.000000, 0.091060, 59.000000, 100000.000000
9.000000, 0.048750, 0.048750, 27511539.000000, 0.090550, 51.000000, 100000.000000
9.000000, 0.048750, 0.048750, 91024801.000000, 0.085870, 54.000000, 100000.000000
9.000000, 0.048750, 0.048750, 61754268.000000, 0.091240, 32.000000, 100000.000000
9.000000, 0.048750, 0.048750, 71614922.000000, 0.078360, 52.000000, 100000.000000
9.000000, 0.048750, 0.048750, 32068675.000000, 0.085620, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 35976988.000000, 0.064050, 81.000000, 100000.000000
9.000000, 0.048750, 0.048750, 43266058.000000, 0.082870, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 22915320.000000, 0.086480, 40.000000, 100000.000000
9.000000, 0.048750, 0.048750, 94003587.000000, 0.087690, 55.000000, 100000.000000
9.000000, 0.048750, 0.048750, 91493751.000000, 0.086630, 51.000000, 100000.000000
9.000000, 0.048750, 0.048750, 70900317.000000, 0.075500, 59.000000, 100000.000000
9.000000, 0.048750, 0.048750, 81753017.000000, 0.094040, 34.000000, 100000.000000
9.000000, 0.048750, 0.048750, 13695803.000000, 0.090590, 39.000000, 100000.000000
9.000000, 0.048750, 0.048750, 34691024.000000, 0.075530, 51.000000, 100000.000000
9.000000, 0.048750, 0.048750, 72344440.000000, 0.094840, 40.000000, 100000.000000
9.000000, 0.048750, 0.048750, 96318989.000000, 0.071300, 54.000000, 100000.000000
9.000000, 0.048750, 0.048750, 30164660.000000, 0.092110, 46.000000, 100000.000000
9.000000, 0.048750, 0.048750, 68694919.000000, 0.080640, 79.000000, 100000.000000
9.000000, 0.048750, 0.048750, 47348244.000000, 0.088340, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 4603477.000000, 0.083200, 44.000000, 100000.000000
9.000000, 0.048750, 0.048750, 50794121.000000, 0.084390, 38.000000, 100000.000000
9.000000, 0.048750, 0.048750, 39103946.000000, 0.000000, 109.000000, 100000.000000
9.000000, 0.048750, 0.048750, 10917031.000000, 0.076050, 70.000000, 100000.000000
9.000000, 0.048750, 0.048750, 15066573.000000, 0.074040, 45.000000, 100000.000000
9.000000, 0.048750, 0.048750, 30105740.000000, 0.093940, 35.000000, 100000.000000
9.000000, 0.048750, 0.048750, 36066235.000000, 0.084540, 76.000000, 100000.000000
9.000000, 0.048750, 0.048750, 26520145.000000, 0.069630, 54.000000, 100000.000000
9.000000, 0.048750, 0.048750, 96804178.000000, 0.097020, 34.000000, 100000.000000
9.000000, 0.048750, 0.048750, 94115886.000000, 0.087390, 53.000000, 100000.000000
9.000000, 0.048750, 0.048750, 59963121.000000, 0.078350, 65.000000, 100000.000000
9.000000, 0.048750, 0.048750, 53300553.000000, 0.091510, 39.000000, 100000.000000
9.000000, 0.048750, 0.048750, 40183157.000000, 0.076150, 45.000000, 100000.000000
9.000000, 0.048750, 0.048750, 58337510.000000, 0.082230, 58.000000, 100000.000000
9.000000, 0.048750, 0.048750, 19203982.000000, 0.064720, 69.000000, 100000.000000
9.000000, 0.048750, 0.048750, 60260197.000000, 0.084800, 49.000000, 100000.000000
9.000000, 0.048750, 0.048750, 28465079.000000, 0.085740, 46.000000, 100000.000000
9.000000, 0.048750, 0.048750, 56389881.000000, 0.087090, 42.000000, 100000.000000
9.000000, 0.048750, 0.048750, 72106206.000000, 0.055750, 121.000000, 100000.000000
9.000000, 0.048750, 0.048750, 12275816.000000, 0.079230, 50.000000, 100000.000000
9.000000, 0.048750, 0.048750, 91783956.000000, 0.096820, 27.000000, 100000.000000
9.000000, 0.048750, 0.048750, 51546267.000000, 0.087120, 64.000000, 100000.000000
9.000000, 0.048750, 0.048750, 42869250.000000, 0.084790, 39.000000, 100000.000000
9.000000, 0.048750, 0.048750, 8011398.000000, 0.079310, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 19168872.000000, 0.086110, 38.000000, 100000.000000
9.000000, 0.048750, 0.048750, 44385053.000000, 0.074030, 44.000000, 100000.000000
9.000000, 0.048750, 0.048750, 50574053.000000, 0.000000, 178.000000, 100000.000000
9.000000, 0.048750, 0.048750, 24103119.000000, 0.096900, 32.000000, 100000.000000
9.000000, 0.048750, 0.048750, 82530624.000000, 0.000000, 108.000000, 100000.000000
9.000000, 0.048750, 0.048750, 29285584.000000, 0.080200, 55.000000, 100000.000000
9.000000, 0.048750, 0.048750, 36977760.000000, 0.069520, 63.000000, 100000.000000
9.000000, 0.048750, 0.048750, 71563005.000000, 0.091310, 57.000000, 100000.000000
9.000000, 0.048750, 0.048750, 49393856.000000, 0.088750, 45.000000, 100000.000000
9.000000, 0.048750, 0.048750, 99372347.000000, 0.081780, 46.000000, 100000.000000
9.000000, 0.048750, 0.048750, 57594812.000000, 0.071660, 97.000000, 100000.000000
9.000000, 0.048750, 0.048750, 65573860.000000, 0.080190, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 87453466.000000, 0.095510, 36.000000, 100000.000000
9.000000, 0.048750, 0.048750, 47037448.000000, 0.100310, 51.000000, 100000.000000
9.000000, 0.048750, 0.048750, 69948626.000000, 0.000000, 117.000000, 100000.000000
9.000000, 0.048750, 0.048750, 96778034.000000, 0.090290, 29.000000, 100000.000000
9.000000, 0.048750, 0.048750, 82922916.000000, 0.097060, 35.000000, 100000.000000
9.000000, 0.048750, 0.048750, 91657072.000000, 0.083270, 44.000000, 100000.000000
9.000000, 0.048750, 0.048750, 24243500.000000, 0.083390, 44.000000, 100000.000000
9.000000, 0.048750, 0.048750, 74966289.000000, 0.070000, 52.000000, 100000.000000
9.000000, 0.048750, 0.048750, 36722369.000000, 0.067970, 70.000000, 100000.000000
9.000000, 0.048750, 0.048750, 11490294.000000, 0.078690, 46.000000, 100000.000000
9.000000, 0.048750, 0.048750, 1779416.000000, 0.089930, 35.000000, 100000.000000
9.000000, 0.048750, 0.048750, 3553273.000000, 0.066010, 60.000000, 100000.000000
9.000000, 0.048750, 0.048750, 99291278.000000, 0.000000, 88.000000, 100000.000000
9.000000, 0.048750, 0.048750, 10988436.000000, 0.104840, 31.000000, 100000.000000
9.000000, 0.048750, 0.048750, 14656082.000000, 0.096380, 39.000000, 100000.000000
9.000000, 0.048750, 0.048750, 75650419.000000, 0.084970, 42.000000, 100000.000000
9.000000, 0.048750, 0.048750, 72055216.000000, 0.089380, 43.000000, 100000.000000
9.000000, 0.048750, 0.048750, 3884014.000000, 0.080410, 59.000000, 100000.000000
9.000000, 0.048750, 0.048750, 78522297.000000, 0.063520, 86.000000, 100000.000000
9.000000, 0.048750, 0.048750, 17539815.000000, 0.089040, 49.000000, 100000.000000
9.000000, 0.048750, 0.048750, 81888637.000000, 0.000000, 130.000000, 100000.000000
9.000000, 0.048750, 0.048750, 3156971.000000, 0.000000, 84.000000, 100000.000000
9.000000, 0.048750, 0.048750, 24518645.000000, 0.083450, 61.000000, 100000.000000
9.000000, 0.048750, 0.048750, 21960683.000000, 0.088690, 40.000000, 100000.000000
9.000000, 0.048750, 0.048750, 30344066.000000, 0.080700, 36.000000, 100000.000000
9.000000, 0.048750, 0.048750, 14455603.000000, 0.084990, 31.000000, 100000.000000
9.000000, 0.048750, 0.048750, 64846999.000000, 0.077680, 76.000000, 100000.000000
9.000000, 0.048750, 0.048750, 22705241.000000, 0.091950, 49.000000, 100000.000000
9.000000, 0.048750, 0.048750, 25363495.000000, 0.087840, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 9548558.000000, 0.087210, 56.000000, 100000.000000
9.000000, 0.048750, 0.048750, 71571172.000000, 0.089910, 52.000000, 100000.000000
9.000000, 0.048750, 0.048750, 30866712.000000, 0.085630, 39.000000, 100000.000000
9.000000, 0.048750, 0.048750, 26972265.000000, 0.062740, 79.000000, 100000.000000
9.000000, 0.048750, 0.048750, 55376142.000000, 0.094190, 40.000000, 100000.000000
9.000000, 0.048750, 0.048750, 37023357.000000, 0.077340, 63.000000, 100000.000000
9.000000, 0.048750, 0.048750, 12261457.000000, 0.064820, 58.000000, 100000.000000
9.000000, 0.048750, 0.048750, 54014033.000000, 0.073470, 48.000000, 100000.000000
9.000000, 0.048750, 0.048750, 48354606.000000, 0.079290, 51.000000, 100000.000000
9.000000, 0.048750, 0.048750, 86673219.000000, 0.090820, 41.000000, 100000.000000
9.000000, 0.048750, 0.048750, 80012630.000000, 0.000000, 82.000000, 100000.000000
9.000000, 0.048750, 0.048750, 55986661.000000, 0.100150, 26.000000, 100000.000000
9.000000, 0.048750, 0.048750, 71295055.000000, 0.085860, 42.000000, 100000.000000
9.000000, 0.048750, 0.048750, 70795328.000000, 0.089850, 37.000000, 100000.000000
9.000000, 0.048750, 0.048750, 2303238.000000, 0.000000, 116.000000, 100000.000000
9.000000, 0.048750, 0.048750, 93052445.000000, 0.101950, 27.000000, 100000.000000
9.000000, 0.048750, 0.048750, 96132891.000000, 0.093340, 37.000000, 100000.000000
9.000000, 0.048750, 0.048750, 92743777.000000, 0.089200, 49.000000, 100000.000000
9.000000, 0.048750, 0.048750, 31515887.000000, 0.059770, 95.000000, 100000.000000
9.000000, 0.048750, 0.048750, 65704909.000000, 0.088470, 30.000000, 100000.000000
9.000000, 0.048750, 0.048750, 17740115.000000, 0.094300, 30.000000, 100000.000000
9.000000, 0.048750, 0.048750, 23645564.000000, 0.062680, 65.000000, 100000.000000
9.000000, 0.048750, 0.048750, 20929178.000000, 0.097490, 49.000000, 100000.000000
9.000000, 0.048750, 0.048750, 61147695.000000, 0.091160, 39.000000, 100000.000000
9.000000, 0.048750, 0.048750, 68664884.000000, 0.082950, 42.000000, 100000.000000
9.000000, 0.048750, 0.048750, 72447910.000000, 0.087860, 35.000000, 100000.000000
9.000000, 0.048750, 0.048750, 70798808.000000, 0.081520, 58.000000, 100000.000000
9.000000, 0.048750, 0.048750, 46511719.000000, 0.092270, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 47989399.000000, 0.099830, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 78442895.000000, 0.087620, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 85729566.000000, 0.098830, 31.000000, 100000.000000
9.000000, 0.049063, 0.049063, 67477183.000000, 0.000000, 123.000000, 100000.000000
9.000000, 0.049063, 0.049063, 11226119.000000, 0.087890, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 24500709.000000, 0.000000, 107.000000, 100000.000000
9.000000, 0.049063, 0.049063, 71547349.000000, 0.090750, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 18766671.000000, 0.096170, 48.000000, 100000.000000
9.000000, 0.049063, 0.049063, 85177378.000000, 0.094580, 49.000000, 100000.000000
9.000000, 0.049063, 0.049063, 35315742.000000, 0.089130, 39.000000, 100000.000000
9.000000, 0.049063, 0.049063, 3887056.000000, 0.085780, 51.000000, 100000.000000
9.000000, 0.049063, 0.049063, 16058888.000000, 0.071330, 38.000000, 100000.000000
9.000000, 0.049063, 0.049063, 14088888.000000, 0.085890, 46.000000, 100000.000000
9.000000, 0.049063, 0.049063, 31831522.000000, 0.081600, 54.000000, 100000.000000
9.000000, 0.049063, 0.049063, 94472714.000000, 0.085760, 63.000000, 100000.000000
9.000000, 0.049063, 0.049063, 24661645.000000, 0.082100, 52.000000, 100000.000000
9.000000, 0.049063, 0.049063, 92082985.000000, 0.083710, 51.000000, 100000.000000
9.000000, 0.049063, 0.049063, 54812172.000000, 0.077960, 72.000000, 100000.000000
9.000000, 0.049063, 0.049063, 93554090.000000, 0.104090, 27.000000, 100000.000000
9.000000, 0.049063, 0.049063, 91853141.000000, 0.088210, 44.000000, 100000.000000
9.000000, 0.049063, 0.049063, 3944525.000000, 0.097600, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 44982207.000000, 0.087090, 39.000000, 100000.000000
9.000000, 0.049063, 0.049063, 54322088.000000, 0.097690, 33.000000, 100000.000000
9.000000, 0.049063, 0.049063, 76268123.000000, 0.103740, 34.000000, 100000.000000
9.000000, 0.049063, 0.049063, 73479160.000000, 0.086930, 40.000000, 100000.000000
9.000000, 0.049063, 0.049063, 57952795.000000, 0.089140, 33.000000, 100000.000000
9.000000, 0.049063, 0.049063, 65896102.000000, 0.083470, 52.000000, 100000.000000
9.000000, 0.049063, 0.049063, 51676527.000000, 0.082120, 58.000000, 100000.000000
9.000000, 0.049063, 0.049063, 5258874.000000, 0.074670, 73.000000, 100000.000000
9.000000, 0.049063, 0.049063, 66058865.000000, 0.090290, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 82695011.000000, 0.073590, 71.000000, 100000.000000
9.000000, 0.049063, 0.049063, 94726273.000000, 0.000000, 126.000000, 100000.000000
9.000000, 0.049063, 0.049063, 45003895.000000, 0.079320, 53.000000, 100000.000000
9.000000, 0.049063, 0.049063, 91615064.000000, 0.100340, 30.000000, 100000.000000
9.000000, 0.049063, 0.049063, 6601629.000000, 0.084050, 47.000000, 100000.000000
9.000000, 0.049063, 0.049063, 72303230.000000, 0.090910, 30.000000, 100000.000000
9.000000, 0.049063, 0.049063, 83027797.000000, 0.091450, 44.000000, 100000.000000
9.000000, 0.049063, 0.049063, 13152693.000000, 0.097500, 37.000000, 100000.000000
9.000000, 0.049063, 0.049063, 27511539.000000, 0.090860, 40.000000, 100000.000000
9.000000, 0.049063, 0.049063, 91024801.000000, 0.091230, 38.000000, 100000.000000
9.000000, 0.049063, 0.049063, 61754268.000000, 0.099010, 33.000000, 100000.000000
9.000000, 0.049063, 0.049063, 71614922.000000, 0.089400, 54.000000, 100000.000000
9.000000, 0.049063, 0.049063, 32068675.000000, 0.089120, 44.000000, 100000.000000
9.000000, 0.049063, 0.049063, 35976988.000000, 0.066640, 79.000000, 100000.000000
9.000000, 0.049063, 0.049063, 43266058.000000, 0.085340, 40.000000, 100000.000000
9.000000, 0.049063, 0.049063, 22915320.000000, 0.091030, 43.000000, 100000.000000
9.000000, 0.049063, 0.049063, 94003587.000000, 0.094240, 31.000000, 100000.000000
9.000000, 0.049063, 0.049063, 91493751.000000, 0.087060, 57.000000, 100000.000000
9.000000, 0.049063, 0.049063, 70900317.000000, 0.080220, 83.000000, 100000.000000
9.000000, 0.049063, 0.049063, 81753017.000000, 0.102360, 29.000000, 100000.000000
9.000000, 0.049063, 0.049063, 13695803.000000, 0.066340, 89.000000, 100000.000000
9.000000, 0.049063, 0.049063, 34691024.000000, 0.083010, 44.000000, 100000.000000
9.000000, 0.049063, 0.049063, 72344440.000000, 0.089530, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 96318989.000000, 0.069930, 75.000000, 100000.000000
9.000000, 0.049063, 0.049063, 30164660.000000, 0.097890, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 68694919.000000, 0.086790, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 47348244.000000, 0.089580, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 4603477.000000, 0.084480, 42.000000, 100000.000000
9.000000, 0.049063, 0.049063, 50794121.000000, 0.090020, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 39103946.000000, 0.088280, 32.000000, 100000.000000
9.000000, 0.049063, 0.049063, 10917031.000000, 0.082900, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 15066573.000000, 0.076850, 71.000000, 100000.000000
9.000000, 0.049063, 0.049063, 30105740.000000, 0.094020, 49.000000, 100000.000000
9.000000, 0.049063, 0.049063, 36066235.000000, 0.086440, 55.000000, 100000.000000
9.000000, 0.049063, 0.049063, 26520145.000000, 0.081760, 46.000000, 100000.000000
9.000000, 0.049063, 0.049063, 96804178.000000, 0.093610, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 94115886.000000, 0.066460, 71.000000, 100000.000000
9.000000, 0.049063, 0.049063, 59963121.000000, 0.088840, 42.000000, 100000.000000
9.000000, 0.049063, 0.049063, 53300553.000000, 0.092730, 56.000000, 100000.000000
9.000000, 0.049063, 0.049063, 40183157.000000, 0.081180, 63.000000, 100000.000000
9.000000, 0.049063, 0.049063, 58337510.000000, 0.081720, 58.000000, 100000.000000
9.000000, 0.049063, 0.049063, 19203982.000000, 0.075440, 76.000000, 100000.000000
9.000000, 0.049063, 0.049063, 60260197.000000, 0.072130, 70.000000, 100000.000000
9.000000, 0.049063, 0.049063, 28465079.000000, 0.094490, 31.000000, 100000.000000
9.000000, 0.049063, 0.049063, 56389881.000000, 0.086800, 46.000000, 100000.000000
9.000000, 0.049063, 0.049063, 72106206.000000, 0.085660, 61.000000, 100000.000000
9.000000, 0.049063, 0.049063, 12275816.000000, 0.070050, 91.000000, 100000.000000
9.000000, 0.049063, 0.049063, 91783956.000000, 0.096990, 34.000000, 100000.000000
9.000000, 0.049063, 0.049063, 51546267.000000, 0.090100, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 42869250.000000, 0.088170, 37.000000, 100000.000000
9.000000, 0.049063, 0.049063, 8011398.000000, 0.075780, 52.000000, 100000.000000
9.000000, 0.049063, 0.049063, 19168872.000000, 0.088280, 44.000000, 100000.000000
9.000000, 0.049063, 0.049063, 44385053.000000, 0.077130, 56.000000, 100000.000000
9.000000, 0.049063, 0.049063, 50574053.000000, 0.085510, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 24103119.000000, 0.097670, 30.000000, 100000.000000
9.000000, 0.049063, 0.049063, 82530624.000000, 0.000000, 94.000000, 100000.000000
9.000000, 0.049063, 0.049063, 29285584.000000, 0.088690, 34.000000, 100000.000000
9.000000, 0.049063, 0.049063, 36977760.000000, 0.000000, 148.000000, 100000.000000
9.000000, 0.049063, 0.049063, 71563005.000000, 0.098830, 28.000000, 100000.000000
9.000000, 0.049063, 0.049063, 49393856.000000, 0.088870, 42.000000, 100000.000000
9.000000, 0.049063, 0.049063, 99372347.000000, 0.081680, 42.000000, 100000.000000
9.000000, 0.049063, 0.049063, 57594812.000000, 0.080200, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 65573860.000000, 0.084420, 46.000000, 100000.000000
9.000000, 0.049063, 0.049063, 87453466.000000, 0.098110, 34.000000, 100000.000000
9.000000, 0.049063, 0.049063, 47037448.000000, 0.094190, 39.000000, 100000.000000
9.000000, 0.049063, 0.049063, 69948626.000000, 0.063830, 60.000000, 100000.000000
9.000000, 0.049063, 0.049063, 96778034.000000, 0.084350, 48.000000, 100000.000000
9.000000, 0.049063, 0.049063, 82922916.000000, 0.092500, 38.000000, 100000.000000
9.000000, 0.049063, 0.049063, 91657072.000000, 0.088580, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 24243500.000000, 0.078210, 66.000000, 100000.000000
9.000000, 0.049063, 0.049063, 74966289.000000, 0.072740, 62.000000, 100000.000000
9.000000, 0.049063, 0.049063, 36722369.000000, 0.083530, 52.000000, 100000.000000
9.000000, 0.049063, 0.049063, 11490294.000000, 0.092140, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 1779416.000000, 0.091330, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 3553273.000000, 0.083060, 60.000000, 100000.000000
9.000000, 0.049063, 0.049063, 99291278.000000, 0.074180, 88.000000, 100000.000000
9.000000, 0.049063, 0.049063, 10988436.000000, 0.104340, 42.000000, 100000.000000
9.000000, 0.049063, 0.049063, 14656082.000000, 0.097220, 31.000000, 100000.000000
9.000000, 0.049063, 0.049063, 75650419.000000, 0.079930, 40.000000, 100000.000000
9.000000, 0.049063, 0.049063, 72055216.000000, 0.101380, 29.000000, 100000.000000
9.000000, 0.049063, 0.049063, 3884014.000000, 0.089600, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 78522297.000000, 0.080920, 50.000000, 100000.000000
9.000000, 0.049063, 0.049063, 17539815.000000, 0.091480, 32.000000, 100000.000000
9.000000, 0.049063, 0.049063, 81888637.000000, 0.074300, 66.000000, 100000.000000
9.000000, 0.049063, 0.049063, 3156971.000000, 0.072060, 68.000000, 100000.000000
9.000000, 0.049063, 0.049063, 24518645.000000, 0.091300, 58.000000, 100000.000000
9.000000, 0.049063, 0.049063, 21960683.000000, 0.093850, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 30344066.000000, 0.082820, 37.000000, 100000.000000
9.000000, 0.049063, 0.049063, 14455603.000000, 0.086080, 38.000000, 100000.000000
9.000000, 0.049063, 0.049063, 64846999.000000, 0.084290, 61.000000, 100000.000000
9.000000, 0.049063, 0.049063, 22705241.000000, 0.099290, 30.000000, 100000.000000
9.000000, 0.049063, 0.049063, 25363495.000000, 0.087050, 44.000000, 100000.000000
9.000000, 0.049063, 0.049063, 9548558.000000, 0.090180, 43.000000, 100000.000000
9.000000, 0.049063, 0.049063, 71571172.000000, 0.080330, 62.000000, 100000.000000
9.000000, 0.049063, 0.049063, 30866712.000000, 0.088230, 32.000000, 100000.000000
9.000000, 0.049063, 0.049063, 26972265.000000, 0.074520, 40.000000, 100000.000000
9.000000, 0.049063, 0.049063, 55376142.000000, 0.098460, 37.000000, 100000.000000
9.000000, 0.049063, 0.049063, 37023357.000000, 0.082020, 46.000000, 100000.000000
9.000000, 0.049063, 0.049063, 12261457.000000, 0.079280, 48.000000, 100000.000000
9.000000, 0.049063, 0.049063, 54014033.000000, 0.089670, 30.000000, 100000.000000
9.000000, 0.049063, 0.049063, 48354606.000000, 0.078900, 57.000000, 100000.000000
9.000000, 0.049063, 0.049063, 86673219.000000, 0.093910, 47.000000, 100000.000000
9.000000, 0.049063, 0.049063, 80012630.000000, 0.000000, 92.000000, 100000.000000
9.000000, 0.049063, 0.049063, 55986661.000000, 0.096080, 40.000000, 100000.000000
9.000000, 0.049063, 0.049063, 71295055.000000, 0.085090, 43.000000, 100000.000000
9.000000, 0.049063, 0.049063, 70795328.000000, 0.100120, 43.000000, 100000.000000
9.000000, 0.049063, 0.049063, 2303238.000000, 0.077390, 48.000000, 100000.000000
9.000000, 0.049063, 0.049063, 93052445.000000, 0.100300, 35.000000, 100000.000000
9.000000, 0.049063, 0.049063, 96132891.000000, 0.094130, 38.000000, 100000.000000
9.000000, 0.049063, 0.049063, 92743777.000000, 0.093730, 46.000000, 100000.000000
9.000000, 0.049063, 0.049063, 31515887.000000, 0.078290, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 65704909.000000, 0.089910, 36.000000, 100000.000000
9.000000, 0.049063, 0.049063, 17740115.000000, 0.096920, 33.000000, 100000.000000
9.000000, 0.049063, 0.049063, 23645564.000000, 0.077920, 78.000000, 100000.000000
9.000000, 0.049063, 0.049063, 20929178.000000, 0.101090, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 61147695.000000, 0.087880, 45.000000, 100000.000000
9.000000, 0.049063, 0.049063, 68664884.000000, 0.087370, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 72447910.000000, 0.094630, 34.000000, 100000.000000
9.000000, 0.049063, 0.049063, 70798808.000000, 0.090270, 41.000000, 100000.000000
9.000000, 0.049063, 0.049063, 46511719.000000, 0.093960, 30.000000, 100000.000000
9.000000, 0.049375, 0.049375, 47989399.000000, 0.098980, 34.000000, 100000.000000
9.000000, 0.049375, 0.049375, 78442895.000000, 0.087590, 39.000000, 100000.000000
9.000000, 0.049375, 0.049375, 85729566.000000, 0.096830, 41.000000, 100000.000000
9.000000, 0.049375, 0.049375, 67477183.000000, 0.068390, 76.000000, 100000.000000
9.000000, 0.049375, 0.049375, 11226119.000000, 0.097470, 44.000000, 100000.000000
9.000000, 0.049375, 0.049375, 24500709.000000, 0.092860, 52.000000, 100000.000000
9.000000, 0.049375, 0.049375, 71547349.000000, 0.093910, 35.000000, 100000.000000
9.000000, 0.049375, 0.049375, 18766671.000000, 0.092840, 27.000000, 100000.000000
9.000000, 0.049375, 0.049375, 85177378.000000, 0.090660, 46.000000, 100000.000000
9.000000, 0.049375, 0.049375, 35315742.000000, 0.089630, 59.000000, 100000.000000
9.000000, 0.049375, 0.049375, 3887056.000000, 0.092900, 37.000000, 100000.000000
9.000000, 0.049375, 0.049375, 16058888.000000, 0.074290, 40.000000, 100000.000000
9.000000, 0.049375, 0.049375, 14088888.000000, 0.096620, 31.000000, 100000.000000
9.000000, 0.049375, 0.049375, 31831522.000000, 0.091220, 58.000000, 100000.000000
9.000000, 0.049375, 0.049375, 94472714.000000, 0.094630, 31.000000, 100000.000000
9.000000, 0.049375, 0.049375, 24661645.000000, 0.099230, 28.000000, 100000.000000
9.000000, 0.049375, 0.049375, 92082985.000000, 0.087710, 37.000000, 100000.000000
9.000000, 0.049375, 0.049375, 54812172.000000, 0.092450, 33.000000, 100000.000000
9.000000, 0.049375, 0.049375, 93554090.000000, 0.102340, 35.000000, 100000.000000
9.000000, 0.049375, 0.049375, 91853141.000000, 0.093760, 62.000000, 100000.000000
9.000000, 0.049375, 0.049375, 3944525.000000, 0.102280, 32.000000, 100000.000000
9.000000, 0.049375, 0.049375, 44982207.000000, 0.090190, 42.000000, 100000.000000
9.000000, 0.049375, 0.049375, 54322088.000000, 0.100850, 30.000000, 100000.000000
9.000000, 0.049375, 0.049375, 76268123.000000, 0.105600, 41.000000, 100000.000000
9.000000, 0.049375, 0.049375, 73479160.000000, 0.097620, 37.000000, 100000.000000
9.000000, 0.049375, 0.049375, 57952795.000000, 0.086370, 38.000000, 100000.000000
9.000000, 0.049375, 0.049375, 65896102.000000, 0.085940, 41.000000, 100000.000000
9.000000, 0.049375, 0.049375, 51676527.000000, 0.094150, 32.000000, 100000.000000
9.000000, 0.049375, 0.049375, 5258874.000000, 0.085090, 42.000000, 100000.000000
9.000000, 0.049375, 0.049375, 66058865.000000, 0.087800, 46.000000, 100000.000000
9.000000, 0.049375, 0.049375, 82695011.000000, 0.080130, 62.000000, 100000.000000
9.000000, 0.049375, 0.049375, 94726273.000000, 0.065450, 85.000000, 100000.000000
9.000000, 0.049375, 0.049375, 45003895.000000, 0.074790, 53.000000, 100000.000000
9.000000, 0.049375, 0.049375, 91615064.000000, 0.070290, 55.000000, 100000.000000
