W0, SFE_target, SFE_actual, seed, F_bound, n_iter, N_part
3.000000, 0.302500, 0.302500, 11582906.000000, 0.348103, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 29846556.000000, 0.000000, 157.000000, 300000.000000
3.000000, 0.302500, 0.302500, 17510817.000000, 0.000000, 164.000000, 300000.000000
3.000000, 0.302500, 0.302500, 60759588.000000, 0.472827, 171.000000, 300000.000000
3.000000, 0.302500, 0.302500, 99391569.000000, 0.404637, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 12971504.000000, 0.000000, 116.000000, 300000.000000
3.000000, 0.302500, 0.302500, 86393537.000000, 0.000000, 181.000000, 300000.000000
3.000000, 0.302500, 0.302500, 5217794.000000, 0.000000, 118.000000, 300000.000000
3.000000, 0.302500, 0.302500, 71019598.000000, 0.000000, 105.000000, 300000.000000
3.000000, 0.302500, 0.302500, 2379793.000000, 0.474177, 97.000000, 300000.000000
3.000000, 0.302500, 0.302500, 10325157.000000, 0.000000, 144.000000, 300000.000000
3.000000, 0.302500, 0.302500, 4818035.000000, 0.000000, 94.000000, 300000.000000
3.000000, 0.302500, 0.302500, 85311643.000000, 0.000000, 178.000000, 300000.000000
3.000000, 0.302500, 0.302500, 72536276.000000, 0.440430, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 20452253.000000, 0.000000, 119.000000, 300000.000000
3.000000, 0.302500, 0.302500, 5794304.000000, 0.000000, 140.000000, 300000.000000
3.000000, 0.302500, 0.302500, 34103318.000000, 0.000000, 121.000000, 300000.000000
3.000000, 0.302500, 0.302500, 43832231.000000, 0.493290, 102.000000, 300000.000000
3.000000, 0.302500, 0.302500, 7282326.000000, 0.000000, 109.000000, 300000.000000
3.000000, 0.302500, 0.302500, 48242800.000000, 0.000000, 155.000000, 300000.000000
3.000000, 0.302500, 0.302500, 54144483.000000, 0.000000, 165.000000, 300000.000000
3.000000, 0.302500, 0.302500, 40846118.000000, 0.483120, 107.000000, 300000.000000
3.000000, 0.302500, 0.302500, 74040642.000000, 0.000000, 150.000000, 300000.000000
3.000000, 0.302500, 0.302500, 80785815.000000, 0.000000, 111.000000, 300000.000000
3.000000, 0.302500, 0.302500, 40625639.000000, 0.000000, 117.000000, 300000.000000
3.000000, 0.302500, 0.302500, 29887936.000000, 0.000000, 120.000000, 300000.000000
3.000000, 0.302500, 0.302500, 72206185.000000, 0.447033, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 73762734.000000, 0.000000, 112.000000, 300000.000000
3.000000, 0.302500, 0.302500, 10671842.000000, 0.000000, 109.000000, 300000.000000
3.000000, 0.302500, 0.302500, 42058931.000000, 0.000000, 109.000000, 300000.000000
3.000000, 0.302500, 0.302500, 45703435.000000, 0.000000, 185.000000, 300000.000000
3.000000, 0.302500, 0.302500, 53658576.000000, 0.411657, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 33689474.000000, 0.000000, 124.000000, 300000.000000
3.000000, 0.302500, 0.302500, 29333830.000000, 0.419980, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 4879643.000000, 0.000000, 153.000000, 300000.000000
3.000000, 0.302500, 0.302500, 8079714.000000, 0.000000, 152.000000, 300000.000000
3.000000, 0.302500, 0.302500, 73976168.000000, 0.000000, 100.000000, 300000.000000
3.000000, 0.302500, 0.302500, 69188953.000000, 0.000000, 119.000000, 300000.000000
3.000000, 0.302500, 0.302500, 77002853.000000, 0.456503, 144.000000, 300000.000000
3.000000, 0.302500, 0.302500, 90152031.000000, 0.466663, 105.000000, 300000.000000
3.000000, 0.302500, 0.302500, 80269647.000000, 0.470097, 103.000000, 300000.000000
3.000000, 0.302500, 0.302500, 63023014.000000, 0.000000, 122.000000, 300000.000000
3.000000, 0.302500, 0.302500, 95134743.000000, 0.481410, 108.000000, 300000.000000
3.000000, 0.302500, 0.302500, 90665032.000000, 0.481713, 126.000000, 300000.000000
3.000000, 0.302500, 0.302500, 80560390.000000, 0.000000, 179.000000, 300000.000000
3.000000, 0.302500, 0.302500, 91476450.000000, 0.000000, 112.000000, 300000.000000
3.000000, 0.302500, 0.302500, 94159148.000000, 0.000000, 127.000000, 300000.000000
3.000000, 0.302500, 0.302500, 41140073.000000, 0.000000, 146.000000, 300000.000000
3.000000, 0.302500, 0.302500, 78014150.000000, 0.000000, 114.000000, 300000.000000
3.000000, 0.302500, 0.302500, 22557243.000000, 0.456723, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 99296196.000000, 0.000000, 195.000000, 300000.000000
3.000000, 0.302500, 0.302500, 8868172.000000, 0.483857, 122.000000, 300000.000000
3.000000, 0.302500, 0.302500, 60300574.000000, 0.000000, 141.000000, 300000.000000
3.000000, 0.302500, 0.302500, 6541093.000000, 0.000000, 129.000000, 300000.000000
3.000000, 0.302500, 0.302500, 2275115.000000, 0.422823, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 37532139.000000, 0.201730, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 76550828.000000, 0.470827, 160.000000, 300000.000000
3.000000, 0.302500, 0.302500, 15469223.000000, 0.000000, 158.000000, 300000.000000
3.000000, 0.302500, 0.302500, 42730102.000000, 0.405237, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 55019514.000000, 0.360020, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 51460124.000000, 0.000000, 186.000000, 300000.000000
3.000000, 0.302500, 0.302500, 28863592.000000, 0.000000, 118.000000, 300000.000000
3.000000, 0.302500, 0.302500, 99486735.000000, 0.429580, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 3500831.000000, 0.454440, 136.000000, 300000.000000
3.000000, 0.302500, 0.302500, 21312276.000000, 0.463983, 150.000000, 300000.000000
3.000000, 0.302500, 0.302500, 20592192.000000, 0.000000, 147.000000, 300000.000000
3.000000, 0.302500, 0.302500, 35964238.000000, 0.000000, 114.000000, 300000.000000
3.000000, 0.302500, 0.302500, 20553826.000000, 0.450287, 163.000000, 300000.000000
3.000000, 0.302500, 0.302500, 55206617.000000, 0.000000, 97.000000, 300000.000000
3.000000, 0.302500, 0.302500, 64988446.000000, 0.000000, 181.000000, 300000.000000
3.000000, 0.302500, 0.302500, 99204975.000000, 0.000000, 120.000000, 300000.000000
3.000000, 0.302500, 0.302500, 51144801.000000, 0.000000, 110.000000, 300000.000000
3.000000, 0.302500, 0.302500, 28919967.000000, 0.000000, 118.000000, 300000.000000
3.000000, 0.302500, 0.302500, 8213421.000000, 0.486033, 108.000000, 300000.000000
3.000000, 0.302500, 0.302500, 74967642.000000, 0.000000, 144.000000, 300000.000000
3.000000, 0.302500, 0.302500, 39880231.000000, 0.448910, 115.000000, 300000.000000
3.000000, 0.302500, 0.302500, 15987824.000000, 0.000000, 105.000000, 300000.000000
3.000000, 0.302500, 0.302500, 23258213.000000, 0.000000, 93.000000, 300000.000000
3.000000, 0.302500, 0.302500, 58808982.000000, 0.471663, 198.000000, 300000.000000
3.000000, 0.302500, 0.302500, 81772021.000000, 0.000000, 145.000000, 300000.000000
3.000000, 0.302500, 0.302500, 81143079.000000, 0.395747, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 58120475.000000, 0.000000, 145.000000, 300000.000000
3.000000, 0.302500, 0.302500, 86206463.000000, 0.000000, 156.000000, 300000.000000
3.000000, 0.302500, 0.302500, 81706224.000000, 0.000000, 90.000000, 300000.000000
3.000000, 0.302500, 0.302500, 84848276.000000, 0.364363, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 67967994.000000, 0.000000, 125.000000, 300000.000000
3.000000, 0.302500, 0.302500, 4806075.000000, 0.000000, 116.000000, 300000.000000
3.000000, 0.302500, 0.302500, 25506993.000000, 0.421853, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 82561252.000000, 0.437187, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 66479655.000000, 0.000000, 128.000000, 300000.000000
3.000000, 0.302500, 0.302500, 74910804.000000, 0.000000, 193.000000, 300000.000000
3.000000, 0.302500, 0.302500, 50998814.000000, 0.483050, 111.000000, 300000.000000
3.000000, 0.302500, 0.302500, 55932606.000000, 0.000000, 115.000000, 300000.000000
3.000000, 0.302500, 0.302500, 76755723.000000, 0.000000, 134.000000, 300000.000000
3.000000, 0.302500, 0.302500, 8095583.000000, 0.000000, 173.000000, 300000.000000
3.000000, 0.302500, 0.302500, 44178722.000000, 0.000000, 181.000000, 300000.000000
3.000000, 0.302500, 0.302500, 30621818.000000, 0.000000, 143.000000, 300000.000000
3.000000, 0.302500, 0.302500, 70966117.000000, 0.000000, 94.000000, 300000.000000
3.000000, 0.302500, 0.302500, 46837545.000000, 0.000000, 138.000000, 300000.000000
3.000000, 0.302500, 0.302500, 95210811.000000, 0.000000, 130.000000, 300000.000000
3.000000, 0.302500, 0.302500, 71131521.000000, 0.401793, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 13081391.000000, 0.000000, 123.000000, 300000.000000
3.000000, 0.302500, 0.302500, 51563110.000000, 0.000000, 146.000000, 300000.000000
3.000000, 0.302500, 0.302500, 66658623.000000, 0.000000, 168.000000, 300000.000000
3.000000, 0.302500, 0.302500, 97870893.000000, 0.000000, 148.000000, 300000.000000
3.000000, 0.302500, 0.302500, 13012855.000000, 0.028293, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 13063383.000000, 0.000000, 105.000000, 300000.000000
3.000000, 0.302500, 0.302500, 26722600.000000, 0.399327, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 70565548.000000, 0.419953, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 67906863.000000, 0.394443, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 33860452.000000, 0.000000, 148.000000, 300000.000000
3.000000, 0.302500, 0.302500, 55122131.000000, 0.459993, 108.000000, 300000.000000
3.000000, 0.302500, 0.302500, 8172917.000000, 0.000000, 112.000000, 300000.000000
3.000000, 0.302500, 0.302500, 70428844.000000, 0.480363, 106.000000, 300000.000000
3.000000, 0.302500, 0.302500, 27147736.000000, 0.000000, 181.000000, 300000.000000
3.000000, 0.302500, 0.302500, 90304820.000000, 0.000000, 110.000000, 300000.000000
3.000000, 0.302500, 0.302500, 30614806.000000, 0.000000, 141.000000, 300000.000000
3.000000, 0.302500, 0.302500, 51743378.000000, 0.000000, 186.000000, 300000.000000
3.000000, 0.302500, 0.302500, 50003395.000000, 0.000000, 116.000000, 300000.000000
3.000000, 0.302500, 0.302500, 81620571.000000, 0.000000, 106.000000, 300000.000000
3.000000, 0.302500, 0.302500, 56550805.000000, 0.000000, 136.000000, 300000.000000
3.000000, 0.302500, 0.302500, 77981903.000000, 0.465503, 157.000000, 300000.000000
3.000000, 0.302500, 0.302500, 96459911.000000, 0.482090, 104.000000, 300000.000000
3.000000, 0.302500, 0.302500, 20087866.000000, 0.434483, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 16492194.000000, 0.436143, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 2575268.000000, 0.000000, 141.000000, 300000.000000
3.000000, 0.302500, 0.302500, 87406741.000000, 0.000000, 199.000000, 300000.000000
3.000000, 0.302500, 0.302500, 75940392.000000, 0.000000, 117.000000, 300000.000000
3.000000, 0.302500, 0.302500, 82310911.000000, 0.000000, 91.000000, 300000.000000
3.000000, 0.302500, 0.302500, 69809514.000000, 0.469137, 184.000000, 300000.000000
3.000000, 0.302500, 0.302500, 93071134.000000, 0.000000, 161.000000, 300000.000000
3.000000, 0.302500, 0.302500, 50291534.000000, 0.224320, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 8290636.000000, 0.000000, 107.000000, 300000.000000
3.000000, 0.302500, 0.302500, 90872552.000000, 0.000000, 150.000000, 300000.000000
3.000000, 0.302500, 0.302500, 23285948.000000, 0.000000, 92.000000, 300000.000000
3.000000, 0.302500, 0.302500, 96393932.000000, 0.000000, 137.000000, 300000.000000
3.000000, 0.302500, 0.302500, 21680574.000000, 0.000000, 120.000000, 300000.000000
3.000000, 0.302500, 0.302500, 14688482.000000, 0.415563, 200.000000, 300000.000000
3.000000, 0.302500, 0.302500, 68505488.000000, 0.000000, 183.000000, 300000.000000
3.000000, 0.302500, 0.302500, 44444881.000000, 0.451540, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 86154701.000000, 0.467110, 112.000000, 300000.000000
3.000000, 0.303125, 0.303125, 72078806.000000, 0.471010, 114.000000, 300000.000000
3.000000, 0.303125, 0.303125, 83828589.000000, 0.510610, 79.000000, 300000.000000
3.000000, 0.303125, 0.303125, 22133129.000000, 0.000000, 130.000000, 300000.000000
3.000000, 0.303125, 0.303125, 48487309.000000, 0.495343, 118.000000, 300000.000000
3.000000, 0.303125, 0.303125, 83168541.000000, 0.000000, 139.000000, 300000.000000
3.000000, 0.303125, 0.303125, 26455197.000000, 0.473813, 130.000000, 300000.000000
3.000000, 0.303125, 0.303125, 38041971.000000, 0.478167, 118.000000, 300000.000000
3.000000, 0.303125, 0.303125, 15492931.000000, 0.486660, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 75043552.000000, 0.488393, 108.000000, 300000.000000
3.000000, 0.303125, 0.303125, 11582906.000000, 0.478613, 133.000000, 300000.000000
3.000000, 0.303125, 0.303125, 29846556.000000, 0.471610, 164.000000, 300000.000000
3.000000, 0.303125, 0.303125, 17510817.000000, 0.451957, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 60759588.000000, 0.492733, 108.000000, 300000.000000
3.000000, 0.303125, 0.303125, 99391569.000000, 0.492813, 126.000000, 300000.000000
3.000000, 0.303125, 0.303125, 12971504.000000, 0.000000, 116.000000, 300000.000000
3.000000, 0.303125, 0.303125, 86393537.000000, 0.473283, 110.000000, 300000.000000
3.000000, 0.303125, 0.303125, 5217794.000000, 0.000000, 138.000000, 300000.000000
3.000000, 0.303125, 0.303125, 71019598.000000, 0.000000, 176.000000, 300000.000000
3.000000, 0.303125, 0.303125, 2379793.000000, 0.492543, 87.000000, 300000.000000
3.000000, 0.303125, 0.303125, 10325157.000000, 0.435563, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 4818035.000000, 0.000000, 126.000000, 300000.000000
3.000000, 0.303125, 0.303125, 85311643.000000, 0.453267, 146.000000, 300000.000000
3.000000, 0.303125, 0.303125, 72536276.000000, 0.498367, 98.000000, 300000.000000
3.000000, 0.303125, 0.303125, 20452253.000000, 0.415030, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 5794304.000000, 0.000000, 133.000000, 300000.000000
3.000000, 0.303125, 0.303125, 34103318.000000, 0.000000, 180.000000, 300000.000000
3.000000, 0.303125, 0.303125, 43832231.000000, 0.513613, 81.000000, 300000.000000
3.000000, 0.303125, 0.303125, 7282326.000000, 0.000000, 136.000000, 300000.000000
3.000000, 0.303125, 0.303125, 48242800.000000, 0.469363, 114.000000, 300000.000000
3.000000, 0.303125, 0.303125, 54144483.000000, 0.473493, 116.000000, 300000.000000
3.000000, 0.303125, 0.303125, 40846118.000000, 0.498400, 78.000000, 300000.000000
3.000000, 0.303125, 0.303125, 74040642.000000, 0.475657, 117.000000, 300000.000000
3.000000, 0.303125, 0.303125, 80785815.000000, 0.000000, 140.000000, 300000.000000
3.000000, 0.303125, 0.303125, 40625639.000000, 0.000000, 157.000000, 300000.000000
3.000000, 0.303125, 0.303125, 29887936.000000, 0.000000, 164.000000, 300000.000000
3.000000, 0.303125, 0.303125, 72206185.000000, 0.000000, 166.000000, 300000.000000
3.000000, 0.303125, 0.303125, 73762734.000000, 0.000000, 142.000000, 300000.000000
3.000000, 0.303125, 0.303125, 10671842.000000, 0.260160, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 42058931.000000, 0.000000, 139.000000, 300000.000000
3.000000, 0.303125, 0.303125, 45703435.000000, 0.492653, 85.000000, 300000.000000
3.000000, 0.303125, 0.303125, 53658576.000000, 0.492463, 116.000000, 300000.000000
3.000000, 0.303125, 0.303125, 33689474.000000, 0.473127, 120.000000, 300000.000000
3.000000, 0.303125, 0.303125, 29333830.000000, 0.492633, 91.000000, 300000.000000
3.000000, 0.303125, 0.303125, 4879643.000000, 0.466410, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 8079714.000000, 0.467007, 167.000000, 300000.000000
3.000000, 0.303125, 0.303125, 73976168.000000, 0.000000, 138.000000, 300000.000000
3.000000, 0.303125, 0.303125, 69188953.000000, 0.000000, 129.000000, 300000.000000
3.000000, 0.303125, 0.303125, 77002853.000000, 0.483933, 92.000000, 300000.000000
3.000000, 0.303125, 0.303125, 90152031.000000, 0.470957, 146.000000, 300000.000000
3.000000, 0.303125, 0.303125, 80269647.000000, 0.494580, 170.000000, 300000.000000
3.000000, 0.303125, 0.303125, 63023014.000000, 0.477560, 143.000000, 300000.000000
3.000000, 0.303125, 0.303125, 95134743.000000, 0.496033, 71.000000, 300000.000000
3.000000, 0.303125, 0.303125, 90665032.000000, 0.500283, 118.000000, 300000.000000
3.000000, 0.303125, 0.303125, 80560390.000000, 0.459927, 198.000000, 300000.000000
3.000000, 0.303125, 0.303125, 91476450.000000, 0.459103, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 94159148.000000, 0.459047, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 41140073.000000, 0.447933, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 78014150.000000, 0.000000, 168.000000, 300000.000000
3.000000, 0.303125, 0.303125, 22557243.000000, 0.457417, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 99296196.000000, 0.480297, 111.000000, 300000.000000
3.000000, 0.303125, 0.303125, 8868172.000000, 0.516043, 88.000000, 300000.000000
3.000000, 0.303125, 0.303125, 60300574.000000, 0.478473, 107.000000, 300000.000000
3.000000, 0.303125, 0.303125, 6541093.000000, 0.000000, 150.000000, 300000.000000
3.000000, 0.303125, 0.303125, 2275115.000000, 0.465777, 138.000000, 300000.000000
3.000000, 0.303125, 0.303125, 37532139.000000, 0.469953, 161.000000, 300000.000000
3.000000, 0.303125, 0.303125, 76550828.000000, 0.502313, 87.000000, 300000.000000
3.000000, 0.303125, 0.303125, 15469223.000000, 0.467597, 134.000000, 300000.000000
3.000000, 0.303125, 0.303125, 42730102.000000, 0.484833, 183.000000, 300000.000000
3.000000, 0.303125, 0.303125, 55019514.000000, 0.469200, 117.000000, 300000.000000
3.000000, 0.303125, 0.303125, 51460124.000000, 0.000000, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 28863592.000000, 0.000000, 188.000000, 300000.000000
3.000000, 0.303125, 0.303125, 99486735.000000, 0.474397, 122.000000, 300000.000000
3.000000, 0.303125, 0.303125, 3500831.000000, 0.467033, 111.000000, 300000.000000
3.000000, 0.303125, 0.303125, 21312276.000000, 0.482917, 75.000000, 300000.000000
3.000000, 0.303125, 0.303125, 20592192.000000, 0.000000, 188.000000, 300000.000000
3.000000, 0.303125, 0.303125, 35964238.000000, 0.000000, 171.000000, 300000.000000
3.000000, 0.303125, 0.303125, 20553826.000000, 0.489807, 127.000000, 300000.000000
3.000000, 0.303125, 0.303125, 55206617.000000, 0.000000, 196.000000, 300000.000000
3.000000, 0.303125, 0.303125, 64988446.000000, 0.452377, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 99204975.000000, 0.470597, 142.000000, 300000.000000
3.000000, 0.303125, 0.303125, 51144801.000000, 0.367563, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 28919967.000000, 0.000000, 136.000000, 300000.000000
3.000000, 0.303125, 0.303125, 8213421.000000, 0.509030, 75.000000, 300000.000000
3.000000, 0.303125, 0.303125, 74967642.000000, 0.471687, 161.000000, 300000.000000
3.000000, 0.303125, 0.303125, 39880231.000000, 0.457290, 151.000000, 300000.000000
3.000000, 0.303125, 0.303125, 15987824.000000, 0.000000, 179.000000, 300000.000000
3.000000, 0.303125, 0.303125, 23258213.000000, 0.493490, 129.000000, 300000.000000
3.000000, 0.303125, 0.303125, 58808982.000000, 0.498113, 104.000000, 300000.000000
3.000000, 0.303125, 0.303125, 81772021.000000, 0.000153, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 81143079.000000, 0.476293, 129.000000, 300000.000000
3.000000, 0.303125, 0.303125, 58120475.000000, 0.471317, 137.000000, 300000.000000
3.000000, 0.303125, 0.303125, 86206463.000000, 0.447490, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 81706224.000000, 0.000000, 118.000000, 300000.000000
3.000000, 0.303125, 0.303125, 84848276.000000, 0.478113, 144.000000, 300000.000000
3.000000, 0.303125, 0.303125, 67967994.000000, 0.000000, 180.000000, 300000.000000
3.000000, 0.303125, 0.303125, 4806075.000000, 0.470020, 99.000000, 300000.000000
3.000000, 0.303125, 0.303125, 25506993.000000, 0.487103, 95.000000, 300000.000000
3.000000, 0.303125, 0.303125, 82561252.000000, 0.463227, 164.000000, 300000.000000
3.000000, 0.303125, 0.303125, 66479655.000000, 0.000000, 199.000000, 300000.000000
3.000000, 0.303125, 0.303125, 74910804.000000, 0.495327, 94.000000, 300000.000000
3.000000, 0.303125, 0.303125, 50998814.000000, 0.501160, 108.000000, 300000.000000
3.000000, 0.303125, 0.303125, 55932606.000000, 0.176453, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 76755723.000000, 0.377370, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 8095583.000000, 0.459623, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 44178722.000000, 0.479257, 113.000000, 300000.000000
3.000000, 0.303125, 0.303125, 30621818.000000, 0.000000, 154.000000, 300000.000000
3.000000, 0.303125, 0.303125, 70966117.000000, 0.000000, 106.000000, 300000.000000
3.000000, 0.303125, 0.303125, 46837545.000000, 0.489757, 82.000000, 300000.000000
3.000000, 0.303125, 0.303125, 95210811.000000, 0.444420, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 71131521.000000, 0.479583, 144.000000, 300000.000000
3.000000, 0.303125, 0.303125, 13081391.000000, 0.447287, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 51563110.000000, 0.437690, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 66658623.000000, 0.460860, 143.000000, 300000.000000
3.000000, 0.303125, 0.303125, 97870893.000000, 0.429057, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 13012855.000000, 0.486203, 152.000000, 300000.000000
3.000000, 0.303125, 0.303125, 13063383.000000, 0.000000, 121.000000, 300000.000000
3.000000, 0.303125, 0.303125, 26722600.000000, 0.477507, 151.000000, 300000.000000
3.000000, 0.303125, 0.303125, 70565548.000000, 0.476140, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 67906863.000000, 0.479890, 118.000000, 300000.000000
3.000000, 0.303125, 0.303125, 33860452.000000, 0.448630, 190.000000, 300000.000000
3.000000, 0.303125, 0.303125, 55122131.000000, 0.470110, 120.000000, 300000.000000
3.000000, 0.303125, 0.303125, 8172917.000000, 0.497043, 92.000000, 300000.000000
3.000000, 0.303125, 0.303125, 70428844.000000, 0.502293, 114.000000, 300000.000000
3.000000, 0.303125, 0.303125, 27147736.000000, 0.470000, 144.000000, 300000.000000
3.000000, 0.303125, 0.303125, 90304820.000000, 0.000000, 185.000000, 300000.000000
3.000000, 0.303125, 0.303125, 30614806.000000, 0.464047, 120.000000, 300000.000000
3.000000, 0.303125, 0.303125, 51743378.000000, 0.463110, 148.000000, 300000.000000
3.000000, 0.303125, 0.303125, 50003395.000000, 0.321970, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 81620571.000000, 0.000000, 161.000000, 300000.000000
3.000000, 0.303125, 0.303125, 56550805.000000, 0.499500, 76.000000, 300000.000000
3.000000, 0.303125, 0.303125, 77981903.000000, 0.496663, 113.000000, 300000.000000
3.000000, 0.303125, 0.303125, 96459911.000000, 0.498563, 84.000000, 300000.000000
3.000000, 0.303125, 0.303125, 20087866.000000, 0.474437, 113.000000, 300000.000000
3.000000, 0.303125, 0.303125, 16492194.000000, 0.488690, 121.000000, 300000.000000
3.000000, 0.303125, 0.303125, 2575268.000000, 0.495047, 99.000000, 300000.000000
3.000000, 0.303125, 0.303125, 87406741.000000, 0.447967, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 75940392.000000, 0.000000, 178.000000, 300000.000000
3.000000, 0.303125, 0.303125, 82310911.000000, 0.000000, 183.000000, 300000.000000
3.000000, 0.303125, 0.303125, 69809514.000000, 0.503690, 89.000000, 300000.000000
3.000000, 0.303125, 0.303125, 93071134.000000, 0.475483, 121.000000, 300000.000000
3.000000, 0.303125, 0.303125, 50291534.000000, 0.450633, 191.000000, 300000.000000
3.000000, 0.303125, 0.303125, 8290636.000000, 0.459967, 152.000000, 300000.000000
3.000000, 0.303125, 0.303125, 90872552.000000, 0.441443, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 23285948.000000, 0.000000, 169.000000, 300000.000000
3.000000, 0.303125, 0.303125, 96393932.000000, 0.393740, 200.000000, 300000.000000
3.000000, 0.303125, 0.303125, 21680574.000000, 0.455883, 191.000000, 300000.000000
3.000000, 0.303125, 0.303125, 14688482.000000, 0.456550, 136.000000, 300000.000000
3.000000, 0.303125, 0.303125, 68505488.000000, 0.492147, 80.000000, 300000.000000
3.000000, 0.303125, 0.303125, 44444881.000000, 0.469373, 200.000000, 300000.000000
3.000000, 0.303750, 0.303750, 86154701.000000, 0.491453, 140.000000, 300000.000000
3.000000, 0.303750, 0.303750, 72078806.000000, 0.470493, 122.000000, 300000.000000
3.000000, 0.303750, 0.303750, 83828589.000000, 0.519963, 93.000000, 300000.000000
3.000000, 0.303750, 0.303750, 22133129.000000, 0.477733, 117.000000, 300000.000000
3.000000, 0.303750, 0.303750, 48487309.000000, 0.515583, 62.000000, 300000.000000
3.000000, 0.303750, 0.303750, 83168541.000000, 0.487630, 91.000000, 300000.000000
3.000000, 0.303750, 0.303750, 26455197.000000, 0.499123, 99.000000, 300000.000000
3.000000, 0.303750, 0.303750, 38041971.000000, 0.496493, 95.000000, 300000.000000
3.000000, 0.303750, 0.303750, 15492931.000000, 0.515487, 79.000000, 300000.000000
3.000000, 0.303750, 0.303750, 75043552.000000, 0.504137, 112.000000, 300000.000000
3.000000, 0.303750, 0.303750, 11582906.000000, 0.497673, 88.000000, 300000.000000
3.000000, 0.303750, 0.303750, 29846556.000000, 0.502893, 103.000000, 300000.000000
3.000000, 0.303750, 0.303750, 17510817.000000, 0.501953, 99.000000, 300000.000000
3.000000, 0.303750, 0.303750, 60759588.000000, 0.504443, 97.000000, 300000.000000
3.000000, 0.303750, 0.303750, 99391569.000000, 0.500677, 93.000000, 300000.000000
3.000000, 0.303750, 0.303750, 12971504.000000, 0.000000, 132.000000, 300000.000000
3.000000, 0.303750, 0.303750, 86393537.000000, 0.499600, 80.000000, 300000.000000
3.000000, 0.303750, 0.303750, 5217794.000000, 0.369130, 200.000000, 300000.000000
3.000000, 0.303750, 0.303750, 71019598.000000, 0.484603, 94.000000, 300000.000000
3.000000, 0.303750, 0.303750, 2379793.000000, 0.499573, 102.000000, 300000.000000
3.000000, 0.303750, 0.303750, 10325157.000000, 0.477307, 93.000000, 300000.000000
3.000000, 0.303750, 0.303750, 4818035.000000, 0.479060, 97.000000, 300000.000000
3.000000, 0.303750, 0.303750, 85311643.000000, 0.481767, 147.000000, 300000.000000
3.000000, 0.303750, 0.303750, 72536276.000000, 0.506490, 98.000000, 300000.000000
3.000000, 0.303750, 0.303750, 20452253.000000, 0.485197, 101.000000, 300000.000000
3.000000, 0.303750, 0.303750, 5794304.000000, 0.428473, 200.000000, 300000.000000
3.000000, 0.303750, 0.303750, 34103318.000000, 0.477377, 115.000000, 300000.000000
