W0, SFE_target, SFE_actual, seed, F_bound, n_iter, N_part
6.000000, 0.160000, 0.160000, 73839483.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 76352829.000000, 0.000000, 21.000000, 100000.000000
6.000000, 0.160000, 0.160000, 72030249.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 78820365.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 51809430.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 13683249.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 84135073.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 45588207.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 50534839.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 37709004.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 19072413.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 92749732.000000, 0.000000, 21.000000, 100000.000000
6.000000, 0.160000, 0.160000, 78375177.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 64742646.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 40839021.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 82453398.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 54997482.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 44898005.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 45595495.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 23496633.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 10121455.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 55903893.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 88901093.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 7317908.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 85970837.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 82935485.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 28399209.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 63534774.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 17357678.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 76050685.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 70351772.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 36098070.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 7724080.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 97099103.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 45123060.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 89418990.000000, 0.000000, 19.000000, 100000.000000
6.000000, 0.160000, 0.160000, 68113981.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.160000, 0.160000, 78059965.000000, 0.000000, 20.000000, 100000.000000
6.000000, 0.170000, 0.170000, 9835844.000000, 0.000000, 26.000000, 100000.000000
6.000000, 0.170000, 0.170000, 77621648.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 65802579.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 44448965.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 43868507.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 86001193.000000, 0.000000, 23.000000, 100000.000000
6.000000, 0.170000, 0.170000, 9508618.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 70039434.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 20945483.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 10323557.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 53121418.000000, 0.000000, 23.000000, 100000.000000
6.000000, 0.170000, 0.170000, 97586611.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 73839483.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 76352829.000000, 0.000000, 23.000000, 100000.000000
6.000000, 0.170000, 0.170000, 72030249.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 78820365.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 51809430.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 13683249.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 84135073.000000, 0.000000, 26.000000, 100000.000000
6.000000, 0.170000, 0.170000, 45588207.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 50534839.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 37709004.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 19072413.000000, 0.000000, 27.000000, 100000.000000
6.000000, 0.170000, 0.170000, 92749732.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 78375177.000000, 0.000000, 26.000000, 100000.000000
6.000000, 0.170000, 0.170000, 64742646.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 40839021.000000, 0.000000, 26.000000, 100000.000000
6.000000, 0.170000, 0.170000, 82453398.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 54997482.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 44898005.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 45595495.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 23496633.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 10121455.000000, 0.000000, 26.000000, 100000.000000
6.000000, 0.170000, 0.170000, 55903893.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 88901093.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 7317908.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 85970837.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 82935485.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 28399209.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 63534774.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 17357678.000000, 0.000000, 26.000000, 100000.000000
6.000000, 0.170000, 0.170000, 76050685.000000, 0.000000, 27.000000, 100000.000000
6.000000, 0.170000, 0.170000, 70351772.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 36098070.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 7724080.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 97099103.000000, 0.000000, 26.000000, 100000.000000
6.000000, 0.170000, 0.170000, 45123060.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 89418990.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.170000, 0.170000, 68113981.000000, 0.000000, 25.000000, 100000.000000
6.000000, 0.170000, 0.170000, 78059965.000000, 0.000000, 24.000000, 100000.000000
6.000000, 0.180000, 0.180000, 9835844.000000, 0.000000, 38.000000, 100000.000000
6.000000, 0.180000, 0.180000, 77621648.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 65802579.000000, 0.000000, 37.000000, 100000.000000
6.000000, 0.180000, 0.180000, 44448965.000000, 0.000000, 38.000000, 100000.000000
6.000000, 0.180000, 0.180000, 43868507.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 86001193.000000, 0.000000, 40.000000, 100000.000000
6.000000, 0.180000, 0.180000, 9508618.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 70039434.000000, 0.000000, 38.000000, 100000.000000
6.000000, 0.180000, 0.180000, 20945483.000000, 0.000000, 32.000000, 100000.000000
6.000000, 0.180000, 0.180000, 10323557.000000, 0.000000, 34.000000, 100000.000000
6.000000, 0.180000, 0.180000, 53121418.000000, 0.000000, 38.000000, 100000.000000
6.000000, 0.180000, 0.180000, 97586611.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 73839483.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 76352829.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 72030249.000000, 0.000000, 39.000000, 100000.000000
6.000000, 0.180000, 0.180000, 78820365.000000, 0.000000, 38.000000, 100000.000000
6.000000, 0.180000, 0.180000, 51809430.000000, 0.000000, 34.000000, 100000.000000
6.000000, 0.180000, 0.180000, 13683249.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 84135073.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 45588207.000000, 0.000000, 39.000000, 100000.000000
6.000000, 0.180000, 0.180000, 50534839.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 37709004.000000, 0.000000, 33.000000, 100000.000000
6.000000, 0.180000, 0.180000, 19072413.000000, 0.000000, 37.000000, 100000.000000
6.000000, 0.180000, 0.180000, 92749732.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 78375177.000000, 0.000000, 37.000000, 100000.000000
6.000000, 0.180000, 0.180000, 64742646.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 40839021.000000, 0.000000, 34.000000, 100000.000000
6.000000, 0.180000, 0.180000, 82453398.000000, 0.000000, 34.000000, 100000.000000
6.000000, 0.180000, 0.180000, 54997482.000000, 0.000000, 37.000000, 100000.000000
6.000000, 0.180000, 0.180000, 44898005.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 45595495.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 23496633.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 10121455.000000, 0.000000, 39.000000, 100000.000000
6.000000, 0.180000, 0.180000, 55903893.000000, 0.000000, 33.000000, 100000.000000
6.000000, 0.180000, 0.180000, 88901093.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 7317908.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 85970837.000000, 0.000000, 39.000000, 100000.000000
6.000000, 0.180000, 0.180000, 82935485.000000, 0.000000, 38.000000, 100000.000000
6.000000, 0.180000, 0.180000, 28399209.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 63534774.000000, 0.000000, 34.000000, 100000.000000
6.000000, 0.180000, 0.180000, 17357678.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.180000, 0.180000, 76050685.000000, 0.000000, 42.000000, 100000.000000
6.000000, 0.180000, 0.180000, 70351772.000000, 0.000000, 39.000000, 100000.000000
6.000000, 0.180000, 0.180000, 36098070.000000, 0.000000, 37.000000, 100000.000000
6.000000, 0.180000, 0.180000, 7724080.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 97099103.000000, 0.000000, 36.000000, 100000.000000
6.000000, 0.180000, 0.180000, 45123060.000000, 0.000000, 38.000000, 100000.000000
6.000000, 0.180000, 0.180000, 89418990.000000, 0.000000, 37.000000, 100000.000000
6.000000, 0.180000, 0.180000, 68113981.000000, 0.000000, 39.000000, 100000.000000
6.000000, 0.180000, 0.180000, 78059965.000000, 0.000000, 35.000000, 100000.000000
6.000000, 0.200000, 0.200000, 9835844.000000, 0.390880, 35.000000, 100000.000000
6.000000, 0.200000, 0.200000, 77621648.000000, 0.386800, 49.000000, 100000.000000
6.000000, 0.200000, 0.200000, 65802579.000000, 0.396580, 46.000000, 100000.000000
6.000000, 0.200000, 0.200000, 44448965.000000, 0.384830, 35.000000, 100000.000000
6.000000, 0.200000, 0.200000, 43868507.000000, 0.380590, 47.000000, 100000.000000
6.000000, 0.200000, 0.200000, 86001193.000000, 0.388290, 32.000000, 100000.000000
6.000000, 0.200000, 0.200000, 9508618.000000, 0.401230, 25.000000, 100000.000000
6.000000, 0.200000, 0.200000, 70039434.000000, 0.383740, 41.000000, 100000.000000
6.000000, 0.200000, 0.200000, 20945483.000000, 0.389060, 40.000000, 100000.000000
6.000000, 0.200000, 0.200000, 10323557.000000, 0.394200, 35.000000, 100000.000000
6.000000, 0.200000, 0.200000, 53121418.000000, 0.368810, 52.000000, 100000.000000
6.000000, 0.200000, 0.200000, 97586611.000000, 0.391970, 33.000000, 100000.000000
6.000000, 0.200000, 0.200000, 73839483.000000, 0.398030, 31.000000, 100000.000000
6.000000, 0.200000, 0.200000, 76352829.000000, 0.371960, 34.000000, 100000.000000
6.000000, 0.200000, 0.200000, 72030249.000000, 0.383310, 33.000000, 100000.000000
6.000000, 0.200000, 0.200000, 78820365.000000, 0.381030, 35.000000, 100000.000000
6.000000, 0.200000, 0.200000, 51809430.000000, 0.407990, 33.000000, 100000.000000
6.000000, 0.200000, 0.200000, 13683249.000000, 0.410830, 32.000000, 100000.000000
6.000000, 0.200000, 0.200000, 84135073.000000, 0.390700, 39.000000, 100000.000000
6.000000, 0.200000, 0.200000, 45588207.000000, 0.395670, 48.000000, 100000.000000
6.000000, 0.200000, 0.200000, 50534839.000000, 0.382590, 36.000000, 100000.000000
6.000000, 0.200000, 0.200000, 37709004.000000, 0.387600, 39.000000, 100000.000000
6.000000, 0.200000, 0.200000, 19072413.000000, 0.367740, 36.000000, 100000.000000
6.000000, 0.200000, 0.200000, 92749732.000000, 0.366320, 37.000000, 100000.000000
6.000000, 0.200000, 0.200000, 78375177.000000, 0.390170, 49.000000, 100000.000000
6.000000, 0.200000, 0.200000, 64742646.000000, 0.387090, 35.000000, 100000.000000
6.000000, 0.200000, 0.200000, 40839021.000000, 0.394160, 43.000000, 100000.000000
6.000000, 0.200000, 0.200000, 82453398.000000, 0.387260, 37.000000, 100000.000000
6.000000, 0.200000, 0.200000, 54997482.000000, 0.369630, 52.000000, 100000.000000
6.000000, 0.200000, 0.200000, 44898005.000000, 0.369380, 36.000000, 100000.000000
6.000000, 0.200000, 0.200000, 45595495.000000, 0.377550, 44.000000, 100000.000000
6.000000, 0.200000, 0.200000, 23496633.000000, 0.392710, 42.000000, 100000.000000
6.000000, 0.200000, 0.200000, 10121455.000000, 0.393490, 30.000000, 100000.000000
6.000000, 0.200000, 0.200000, 55903893.000000, 0.385830, 41.000000, 100000.000000
6.000000, 0.200000, 0.200000, 88901093.000000, 0.394690, 37.000000, 100000.000000
6.000000, 0.200000, 0.200000, 7317908.000000, 0.389730, 35.000000, 100000.000000
6.000000, 0.200000, 0.200000, 85970837.000000, 0.385370, 37.000000, 100000.000000
6.000000, 0.200000, 0.200000, 82935485.000000, 0.372890, 39.000000, 100000.000000
6.000000, 0.200000, 0.200000, 28399209.000000, 0.381190, 39.000000, 100000.000000
6.000000, 0.200000, 0.200000, 63534774.000000, 0.382780, 33.000000, 100000.000000
6.000000, 0.200000, 0.200000, 17357678.000000, 0.382470, 36.000000, 100000.000000
6.000000, 0.200000, 0.200000, 76050685.000000, 0.373820, 37.000000, 100000.000000
6.000000, 0.200000, 0.200000, 70351772.000000, 0.384980, 31.000000, 100000.000000
6.000000, 0.200000, 0.200000, 36098070.000000, 0.376290, 34.000000, 100000.000000
6.000000, 0.200000, 0.200000, 7724080.000000, 0.382860, 36.000000, 100000.000000
6.000000, 0.200000, 0.200000, 97099103.000000, 0.384700, 53.000000, 100000.000000
6.000000, 0.200000, 0.200000, 45123060.000000, 0.394580, 33.000000, 100000.000000
6.000000, 0.200000, 0.200000, 89418990.000000, 0.376730, 40.000000, 100000.000000
6.000000, 0.200000, 0.200000, 68113981.000000, 0.398460, 39.000000, 100000.000000
6.000000, 0.200000, 0.200000, 78059965.000000, 0.391310, 33.000000, 100000.000000
6.000000, 0.220000, 0.220000, 9835844.000000, 0.521920, 20.000000, 100000.000000
6.000000, 0.220000, 0.220000, 77621648.000000, 0.519080, 22.000000, 100000.000000
6.000000, 0.220000, 0.220000, 65802579.000000, 0.523470, 28.000000, 100000.000000
6.000000, 0.220000, 0.220000, 44448965.000000, 0.523120, 26.000000, 100000.000000
6.000000, 0.220000, 0.220000, 43868507.000000, 0.514490, 28.000000, 100000.000000
6.000000, 0.220000, 0.220000, 86001193.000000, 0.520480, 31.000000, 100000.000000
6.000000, 0.220000, 0.220000, 9508618.000000, 0.524120, 26.000000, 100000.000000
6.000000, 0.220000, 0.220000, 70039434.000000, 0.513980, 27.000000, 100000.000000
6.000000, 0.220000, 0.220000, 20945483.000000, 0.514290, 29.000000, 100000.000000
6.000000, 0.220000, 0.220000, 10323557.000000, 0.517740, 29.000000, 100000.000000
6.000000, 0.220000, 0.220000, 53121418.000000, 0.517350, 23.000000, 100000.000000
6.000000, 0.220000, 0.220000, 97586611.000000, 0.509470, 29.000000, 100000.000000
6.000000, 0.220000, 0.220000, 73839483.000000, 0.516360, 23.000000, 100000.000000
6.000000, 0.220000, 0.220000, 76352829.000000, 0.517920, 26.000000, 100000.000000
6.000000, 0.220000, 0.220000, 72030249.000000, 0.512300, 23.000000, 100000.000000
6.000000, 0.220000, 0.220000, 78820365.000000, 0.508920, 25.000000, 100000.000000
6.000000, 0.220000, 0.220000, 51809430.000000, 0.509430, 21.000000, 100000.000000
6.000000, 0.220000, 0.220000, 13683249.000000, 0.519410, 24.000000, 100000.000000
6.000000, 0.220000, 0.220000, 84135073.000000, 0.509010, 24.000000, 100000.000000
6.000000, 0.220000, 0.220000, 45588207.000000, 0.524210, 29.000000, 100000.000000
6.000000, 0.220000, 0.220000, 50534839.000000, 0.520240, 24.000000, 100000.000000
6.000000, 0.220000, 0.220000, 37709004.000000, 0.514860, 25.000000, 100000.000000
6.000000, 0.220000, 0.220000, 19072413.000000, 0.519600, 24.000000, 100000.000000
6.000000, 0.220000, 0.220000, 92749732.000000, 0.517630, 22.000000, 100000.000000
6.000000, 0.220000, 0.220000, 78375177.000000, 0.516400, 38.000000, 100000.000000
6.000000, 0.220000, 0.220000, 64742646.000000, 0.512790, 25.000000, 100000.000000
6.000000, 0.220000, 0.220000, 40839021.000000, 0.515830, 19.000000, 100000.000000
6.000000, 0.220000, 0.220000, 82453398.000000, 0.508200, 22.000000, 100000.000000
6.000000, 0.220000, 0.220000, 54997482.000000, 0.518350, 26.000000, 100000.000000
6.000000, 0.220000, 0.220000, 44898005.000000, 0.515940, 21.000000, 100000.000000
6.000000, 0.220000, 0.220000, 45595495.000000, 0.515950, 28.000000, 100000.000000
6.000000, 0.220000, 0.220000, 23496633.000000, 0.513330, 20.000000, 100000.000000
6.000000, 0.220000, 0.220000, 10121455.000000, 0.519550, 24.000000, 100000.000000
6.000000, 0.220000, 0.220000, 55903893.000000, 0.511550, 25.000000, 100000.000000
6.000000, 0.220000, 0.220000, 88901093.000000, 0.514950, 21.000000, 100000.000000
6.000000, 0.220000, 0.220000, 7317908.000000, 0.509300, 27.000000, 100000.000000
6.000000, 0.220000, 0.220000, 85970837.000000, 0.515740, 22.000000, 100000.000000
6.000000, 0.220000, 0.220000, 82935485.000000, 0.513450, 24.000000, 100000.000000
6.000000, 0.220000, 0.220000, 28399209.000000, 0.517250, 26.000000, 100000.000000
6.000000, 0.220000, 0.220000, 63534774.000000, 0.519680, 27.000000, 100000.000000
6.000000, 0.220000, 0.220000, 17357678.000000, 0.504370, 30.000000, 100000.000000
6.000000, 0.220000, 0.220000, 76050685.000000, 0.509960, 22.000000, 100000.000000
6.000000, 0.220000, 0.220000, 70351772.000000, 0.521450, 21.000000, 100000.000000
6.000000, 0.220000, 0.220000, 36098070.000000, 0.507190, 24.000000, 100000.000000
6.000000, 0.220000, 0.220000, 7724080.000000, 0.510240, 21.000000, 100000.000000
6.000000, 0.220000, 0.220000, 97099103.000000, 0.508210, 26.000000, 100000.000000
6.000000, 0.220000, 0.220000, 45123060.000000, 0.514430, 25.000000, 100000.000000
6.000000, 0.220000, 0.220000, 89418990.000000, 0.504720, 21.000000, 100000.000000
6.000000, 0.220000, 0.220000, 68113981.000000, 0.518600, 22.000000, 100000.000000
6.000000, 0.220000, 0.220000, 78059965.000000, 0.510970, 23.000000, 100000.000000
6.000000, 0.300000, 0.300000, 9835844.000000, 0.780310, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 77621648.000000, 0.784560, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 65802579.000000, 0.780220, 10.000000, 100000.000000
6.000000, 0.300000, 0.300000, 44448965.000000, 0.781120, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 43868507.000000, 0.784150, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 86001193.000000, 0.777990, 13.000000, 100000.000000
6.000000, 0.300000, 0.300000, 9508618.000000, 0.781850, 9.000000, 100000.000000
6.000000, 0.300000, 0.300000, 70039434.000000, 0.784210, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 20945483.000000, 0.778400, 13.000000, 100000.000000
6.000000, 0.300000, 0.300000, 10323557.000000, 0.778340, 13.000000, 100000.000000
6.000000, 0.300000, 0.300000, 53121418.000000, 0.779870, 14.000000, 100000.000000
6.000000, 0.300000, 0.300000, 97586611.000000, 0.783500, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 73839483.000000, 0.779340, 14.000000, 100000.000000
6.000000, 0.300000, 0.300000, 76352829.000000, 0.776620, 10.000000, 100000.000000
6.000000, 0.300000, 0.300000, 72030249.000000, 0.780390, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 78820365.000000, 0.777900, 16.000000, 100000.000000
6.000000, 0.300000, 0.300000, 51809430.000000, 0.777890, 13.000000, 100000.000000
6.000000, 0.300000, 0.300000, 13683249.000000, 0.777250, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 84135073.000000, 0.780710, 13.000000, 100000.000000
6.000000, 0.300000, 0.300000, 45588207.000000, 0.781260, 14.000000, 100000.000000
6.000000, 0.300000, 0.300000, 50534839.000000, 0.779600, 14.000000, 100000.000000
6.000000, 0.300000, 0.300000, 37709004.000000, 0.777380, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 19072413.000000, 0.778230, 10.000000, 100000.000000
6.000000, 0.300000, 0.300000, 92749732.000000, 0.778110, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 78375177.000000, 0.777930, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 64742646.000000, 0.774050, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 40839021.000000, 0.780470, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 82453398.000000, 0.777560, 10.000000, 100000.000000
6.000000, 0.300000, 0.300000, 54997482.000000, 0.778890, 16.000000, 100000.000000
6.000000, 0.300000, 0.300000, 44898005.000000, 0.779210, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 45595495.000000, 0.777650, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 23496633.000000, 0.778630, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 10121455.000000, 0.779600, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 55903893.000000, 0.779900, 13.000000, 100000.000000
6.000000, 0.300000, 0.300000, 88901093.000000, 0.781610, 10.000000, 100000.000000
6.000000, 0.300000, 0.300000, 7317908.000000, 0.777050, 15.000000, 100000.000000
6.000000, 0.300000, 0.300000, 85970837.000000, 0.777720, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 82935485.000000, 0.780540, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 28399209.000000, 0.773460, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 63534774.000000, 0.780710, 15.000000, 100000.000000
6.000000, 0.300000, 0.300000, 17357678.000000, 0.779780, 14.000000, 100000.000000
6.000000, 0.300000, 0.300000, 76050685.000000, 0.780520, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 70351772.000000, 0.781700, 9.000000, 100000.000000
6.000000, 0.300000, 0.300000, 36098070.000000, 0.774580, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 7724080.000000, 0.777880, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 97099103.000000, 0.786610, 12.000000, 100000.000000
6.000000, 0.300000, 0.300000, 45123060.000000, 0.775420, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 89418990.000000, 0.778460, 11.000000, 100000.000000
6.000000, 0.300000, 0.300000, 68113981.000000, 0.779160, 13.000000, 100000.000000
6.000000, 0.300000, 0.300000, 78059965.000000, 0.780560, 11.000000, 100000.000000
6.000000, 0.400000, 0.400000, 9835844.000000, 0.919850, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 77621648.000000, 0.920290, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 65802579.000000, 0.919860, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 44448965.000000, 0.919860, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 43868507.000000, 0.919450, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 86001193.000000, 0.920190, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 9508618.000000, 0.921540, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 70039434.000000, 0.919360, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 20945483.000000, 0.919800, 9.000000, 100000.000000
6.000000, 0.400000, 0.400000, 10323557.000000, 0.920950, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 53121418.000000, 0.920030, 9.000000, 100000.000000
6.000000, 0.400000, 0.400000, 97586611.000000, 0.919970, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 73839483.000000, 0.921150, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 76352829.000000, 0.921290, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 72030249.000000, 0.919430, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 78820365.000000, 0.920730, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 51809430.000000, 0.921500, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 13683249.000000, 0.919950, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 84135073.000000, 0.920240, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 45588207.000000, 0.920020, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 50534839.000000, 0.921250, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 37709004.000000, 0.922960, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 19072413.000000, 0.922310, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 92749732.000000, 0.921230, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 78375177.000000, 0.922010, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 64742646.000000, 0.920660, 8.000000, 100000.000000
6.000000, 0.400000, 0.400000, 40839021.000000, 0.919770, 7.000000, 100000.000000
6.000000, 0.400000, 0.400000, 82453398.000000, 0.918760, 6.000000, 100000.000000
6.000000, 0.400000, 0.400000, 54997482.000000, 0.919450, 9.000000, 100000.000000
